created_at,entry_id,field1,field2,field3,field4,latitude,longitude,elevation,status
2022-11-30T07:35:01+00:00,10399,1595,434,166,,,,,
2022-11-30T07:35:07+00:00,10400,1599,433,166,,,,,
2022-11-30T07:35:14+00:00,10401,1638,431,165,,,,,
2022-11-30T07:35:20+00:00,10402,1622,432,164,,,,,
2022-11-30T07:35:27+00:00,10403,1618,434,163,,,,,
2022-11-30T07:35:33+00:00,10404,1630,434,166,,,,,
2022-11-30T07:35:40+00:00,10405,1589,432,166,,,,,
2022-11-30T07:35:46+00:00,10406,1591,428,166,,,,,
2022-11-30T07:35:53+00:00,10407,1532,428,166,,,,,
2022-11-30T07:35:59+00:00,10408,1526,425,166,,,,,
2022-11-30T07:36:06+00:00,10409,1511,432,166,,,,,
2022-11-30T07:36:13+00:00,10410,1523,432,166,,,,,
2022-11-30T07:36:19+00:00,10411,1618,433,164,,,,,
2022-11-30T07:36:25+00:00,10412,1602,433,166,,,,,
2022-11-30T07:36:32+00:00,10413,1594,433,166,,,,,
2022-11-30T07:36:39+00:00,10414,1518,432,166,,,,,
2022-11-30T07:36:45+00:00,10415,1533,434,166,,,,,
2022-11-30T07:36:52+00:00,10416,1524,433,166,,,,,
2022-11-30T07:37:05+00:00,10417,1642,432,165,,,,,
2022-11-30T07:37:11+00:00,10418,1615,434,165,,,,,
2022-11-30T07:37:18+00:00,10419,1628,430,166,,,,,
2022-11-30T07:37:24+00:00,10420,1577,430,165,,,,,
2022-11-30T07:37:31+00:00,10421,1604,431,166,,,,,
2022-11-30T07:37:37+00:00,10422,1614,435,166,,,,,
2022-11-30T07:37:44+00:00,10423,1582,433,166,,,,,
2022-11-30T07:37:50+00:00,10424,1435,433,164,,,,,
2022-11-30T07:37:57+00:00,10425,1423,434,166,,,,,
2022-11-30T07:38:03+00:00,10426,1409,433,164,,,,,
2022-11-30T07:38:10+00:00,10427,1394,430,166,,,,,
2022-11-30T07:38:16+00:00,10428,1413,432,166,,,,,
2022-11-30T07:38:23+00:00,10429,1401,436,166,,,,,
2022-11-30T07:38:30+00:00,10430,1432,434,164,,,,,
2022-11-30T07:38:36+00:00,10431,1440,433,164,,,,,
2022-11-30T07:38:43+00:00,10432,1444,433,165,,,,,
2022-11-30T07:38:49+00:00,10433,1425,430,165,,,,,
2022-11-30T07:38:56+00:00,10434,1427,437,165,,,,,
2022-11-30T07:39:02+00:00,10435,1402,433,165,,,,,
2022-11-30T07:39:09+00:00,10436,1418,434,166,,,,,
2022-11-30T07:39:15+00:00,10437,1406,435,166,,,,,
2022-11-30T07:39:22+00:00,10438,1420,432,165,,,,,
2022-11-30T07:39:28+00:00,10439,1416,432,165,,,,,
2022-11-30T07:39:35+00:00,10440,1445,436,165,,,,,
2022-11-30T07:39:42+00:00,10441,1431,435,164,,,,,
2022-11-30T07:39:55+00:00,10442,1447,433,163,,,,,
2022-11-30T07:40:01+00:00,10443,1417,432,163,,,,,
2022-11-30T07:40:08+00:00,10444,1422,431,164,,,,,
2022-11-30T07:40:14+00:00,10445,1423,430,164,,,,,
2022-11-30T07:40:21+00:00,10446,1438,436,162,,,,,
2022-11-30T07:40:27+00:00,10447,1414,434,163,,,,,
2022-11-30T07:40:34+00:00,10448,1427,435,162,,,,,
2022-11-30T07:40:41+00:00,10449,1412,434,165,,,,,
2022-11-30T07:40:47+00:00,10450,1401,435,164,,,,,
2022-11-30T07:40:53+00:00,10451,1427,434,163,,,,,
2022-11-30T07:41:00+00:00,10452,1416,436,164,,,,,
2022-11-30T07:41:06+00:00,10453,1412,433,164,,,,,
2022-11-30T07:41:13+00:00,10454,1451,432,162,,,,,
2022-11-30T07:41:19+00:00,10455,1398,435,164,,,,,
2022-11-30T07:41:26+00:00,10456,1409,432,165,,,,,
2022-11-30T07:41:32+00:00,10457,1422,434,164,,,,,
2022-11-30T07:41:39+00:00,10458,1399,431,165,,,,,
2022-11-30T07:41:46+00:00,10459,1437,435,163,,,,,
2022-11-30T07:41:52+00:00,10460,1417,428,164,,,,,
2022-11-30T07:41:58+00:00,10461,1415,430,164,,,,,
2022-11-30T07:42:05+00:00,10462,1428,431,162,,,,,
2022-11-30T07:42:11+00:00,10463,1390,434,165,,,,,
2022-11-30T07:42:18+00:00,10464,1316,430,164,,,,,
2022-11-30T07:42:24+00:00,10465,1314,431,163,,,,,
2022-11-30T07:42:31+00:00,10466,1347,432,161,,,,,
2022-11-30T07:42:37+00:00,10467,1326,435,164,,,,,
2022-11-30T07:42:44+00:00,10468,1326,427,163,,,,,
2022-11-30T07:42:50+00:00,10469,1348,431,161,,,,,
2022-11-30T07:42:57+00:00,10470,1316,431,162,,,,,
2022-11-30T07:43:03+00:00,10471,1345,432,161,,,,,
2022-11-30T07:43:10+00:00,10472,1314,434,164,,,,,
2022-11-30T07:43:16+00:00,10473,1351,428,162,,,,,
2022-11-30T07:43:23+00:00,10474,1329,435,164,,,,,
2022-11-30T07:43:30+00:00,10475,1335,427,163,,,,,
2022-11-30T07:43:36+00:00,10476,1337,434,164,,,,,
2022-11-30T07:43:43+00:00,10477,1327,427,163,,,,,
2022-11-30T07:43:49+00:00,10478,1337,433,163,,,,,
2022-11-30T07:43:56+00:00,10479,1326,428,164,,,,,
2022-11-30T07:44:02+00:00,10480,1326,432,164,,,,,
2022-11-30T07:44:09+00:00,10481,1345,432,163,,,,,
2022-11-30T07:44:15+00:00,10482,1403,433,166,,,,,
2022-11-30T07:44:22+00:00,10483,1451,436,164,,,,,
2022-11-30T07:44:28+00:00,10484,1394,438,166,,,,,
2022-11-30T07:44:35+00:00,10485,1424,431,164,,,,,
2022-11-30T07:44:41+00:00,10486,1405,436,165,,,,,
2022-11-30T07:44:48+00:00,10487,1389,433,165,,,,,
2022-11-30T07:44:54+00:00,10488,1415,431,164,,,,,
2022-11-30T07:45:01+00:00,10489,1444,436,165,,,,,
2022-11-30T07:45:07+00:00,10490,1447,436,163,,,,,
2022-11-30T07:45:20+00:00,10491,1387,437,165,,,,,
2022-11-30T07:45:27+00:00,10492,1422,433,163,,,,,
2022-11-30T07:45:33+00:00,10493,1393,435,166,,,,,
2022-11-30T07:45:40+00:00,10494,1411,432,165,,,,,
2022-11-30T07:45:46+00:00,10495,1418,438,165,,,,,
2022-11-30T07:45:53+00:00,10496,1392,433,164,,,,,
2022-11-30T07:45:59+00:00,10497,1408,433,164,,,,,
2022-11-30T07:46:06+00:00,10498,1406,439,166,,,,,
2022-11-30T07:46:12+00:00,10499,1397,436,164,,,,,
2022-11-30T07:46:19+00:00,10500,1415,434,164,,,,,
2022-11-30T07:46:32+00:00,10501,1404,434,163,,,,,
2022-11-30T07:46:39+00:00,10502,1399,437,165,,,,,
2022-11-30T07:46:45+00:00,10503,1403,434,166,,,,,
2022-11-30T07:46:52+00:00,10504,1409,432,163,,,,,
2022-11-30T07:46:58+00:00,10505,1391,432,165,,,,,
2022-11-30T07:47:05+00:00,10506,1422,430,164,,,,,
2022-11-30T07:47:11+00:00,10507,1378,428,164,,,,,
2022-11-30T07:47:18+00:00,10508,1407,435,163,,,,,
2022-11-30T07:47:25+00:00,10509,1386,432,164,,,,,
2022-11-30T07:47:31+00:00,10510,1411,437,162,,,,,
2022-11-30T07:47:38+00:00,10511,1386,432,165,,,,,
2022-11-30T07:47:44+00:00,10512,1428,437,163,,,,,
2022-11-30T07:47:51+00:00,10513,1369,435,165,,,,,
2022-11-30T07:47:57+00:00,10514,1395,432,164,,,,,
2022-11-30T07:48:04+00:00,10515,1412,433,163,,,,,
2022-11-30T07:48:10+00:00,10516,1374,432,163,,,,,
2022-11-30T07:48:17+00:00,10517,1364,426,164,,,,,
2022-11-30T07:48:23+00:00,10518,1405,430,163,,,,,
2022-11-30T07:48:30+00:00,10519,1405,434,163,,,,,
2022-11-30T07:48:37+00:00,10520,1403,434,165,,,,,
2022-11-30T07:48:50+00:00,10521,1432,436,164,,,,,
2022-11-30T07:48:56+00:00,10522,1368,431,164,,,,,
2022-11-30T07:49:03+00:00,10523,1405,435,163,,,,,
2022-11-30T07:49:09+00:00,10524,1371,435,164,,,,,
2022-11-30T07:49:16+00:00,10525,1632,434,166,,,,,
2022-11-30T07:49:22+00:00,10526,1594,431,164,,,,,
2022-11-30T07:49:29+00:00,10527,1630,433,163,,,,,
2022-11-30T07:49:35+00:00,10528,1585,434,165,,,,,
2022-11-30T07:49:42+00:00,10529,1623,431,163,,,,,
2022-11-30T07:49:48+00:00,10530,1617,432,163,,,,,
2022-11-30T07:49:55+00:00,10531,1586,440,166,,,,,
2022-11-30T07:50:01+00:00,10532,1606,435,163,,,,,
2022-11-30T07:50:08+00:00,10533,1575,436,166,,,,,
2022-11-30T07:50:14+00:00,10534,1597,436,165,,,,,
2022-11-30T07:50:21+00:00,10535,1535,430,165,,,,,
2022-11-30T07:50:27+00:00,10536,1613,430,164,,,,,
2022-11-30T07:50:34+00:00,10537,1527,432,165,,,,,
2022-11-30T07:50:40+00:00,10538,1608,435,165,,,,,
2022-11-30T07:50:47+00:00,10539,1578,430,165,,,,,
2022-11-30T07:50:53+00:00,10540,1513,428,165,,,,,
2022-11-30T07:51:00+00:00,10541,1605,436,163,,,,,
2022-11-30T07:51:06+00:00,10542,1518,434,166,,,,,
2022-11-30T07:51:13+00:00,10543,1600,432,165,,,,,
2022-11-30T07:51:19+00:00,10544,1593,433,164,,,,,
2022-11-30T07:51:26+00:00,10545,1584,434,163,,,,,
2022-11-30T07:51:32+00:00,10546,1584,435,163,,,,,
2022-11-30T07:51:38+00:00,10547,1594,434,163,,,,,
2022-11-30T07:51:45+00:00,10548,1586,430,166,,,,,
2022-11-30T07:51:51+00:00,10549,1598,435,164,,,,,
2022-11-30T07:51:58+00:00,10550,1583,432,165,,,,,
2022-11-30T07:52:04+00:00,10551,1529,435,165,,,,,
2022-11-30T07:52:11+00:00,10552,1595,432,164,,,,,
2022-11-30T07:52:17+00:00,10553,1524,435,164,,,,,
2022-11-30T07:52:31+00:00,10554,1597,430,165,,,,,
2022-11-30T07:52:37+00:00,10555,1520,433,165,,,,,
2022-11-30T07:52:44+00:00,10556,1595,433,164,,,,,
2022-11-30T07:52:50+00:00,10557,1519,428,166,,,,,
2022-11-30T07:52:57+00:00,10558,1594,433,164,,,,,
2022-11-30T07:53:03+00:00,10559,1524,428,165,,,,,
2022-11-30T07:53:10+00:00,10560,1585,435,164,,,,,
2022-11-30T07:53:16+00:00,10561,1582,428,165,,,,,
2022-11-30T07:53:23+00:00,10562,1587,437,165,,,,,
2022-11-30T07:53:29+00:00,10563,1577,428,165,,,,,
2022-11-30T07:53:36+00:00,10564,1586,438,165,,,,,
2022-11-30T07:53:42+00:00,10565,1532,433,165,,,,,
2022-11-30T07:53:49+00:00,10566,1582,430,164,,,,,
2022-11-30T07:53:55+00:00,10567,1580,435,164,,,,,
2022-11-30T07:54:02+00:00,10568,1578,431,166,,,,,
2022-11-30T07:54:09+00:00,10569,1450,431,563,,,,,
2022-11-30T07:54:15+00:00,10570,1406,424,2740,,,,,
2022-11-30T07:54:22+00:00,10571,1432,427,2745,,,,,
2022-11-30T07:54:28+00:00,10572,1430,3337,2745,,,,,
2022-11-30T07:54:35+00:00,10573,1434,3317,2793,,,,,
2022-11-30T07:54:41+00:00,10574,1416,3304,2769,,,,,
2022-11-30T07:54:48+00:00,10575,1418,3341,2779,,,,,
2022-11-30T07:54:55+00:00,10576,1422,3317,2753,,,,,
2022-11-30T07:55:01+00:00,10577,1465,3303,2751,,,,,
2022-11-30T07:55:08+00:00,10578,1419,3327,2762,,,,,
2022-11-30T07:55:14+00:00,10579,1426,3312,2751,,,,,
2022-11-30T07:55:21+00:00,10580,1414,3300,2752,,,,,
2022-11-30T07:55:27+00:00,10581,1422,3346,2754,,,,,
2022-11-30T07:55:34+00:00,10582,1457,3320,2776,,,,,
2022-11-30T07:55:41+00:00,10583,1429,3317,2777,,,,,
2022-11-30T07:55:47+00:00,10584,1427,3310,2767,,,,,
2022-11-30T07:55:54+00:00,10585,1415,3309,2739,,,,,
2022-11-30T07:56:00+00:00,10586,1426,431,2708,,,,,
2022-11-30T07:56:07+00:00,10587,1440,426,2742,,,,,
2022-11-30T07:56:13+00:00,10588,1428,423,2723,,,,,
2022-11-30T07:56:20+00:00,10589,1391,432,2705,,,,,
2022-11-30T07:56:33+00:00,10590,1412,426,2728,,,,,
2022-11-30T07:56:40+00:00,10591,1441,426,2702,,,,,
2022-11-30T07:56:46+00:00,10592,1407,426,2699,,,,,
2022-11-30T07:56:53+00:00,10593,1413,426,2701,,,,,
2022-11-30T07:56:59+00:00,10594,1415,425,2720,,,,,
2022-11-30T07:57:06+00:00,10595,1405,425,2694,,,,,
2022-11-30T07:57:12+00:00,10596,1413,427,2696,,,,,
2022-11-30T07:57:25+00:00,10597,1606,427,2684,,,,,
2022-11-30T07:57:32+00:00,10598,1607,426,2722,,,,,
2022-11-30T07:57:38+00:00,10599,1607,431,2709,,,,,
2022-11-30T07:57:52+00:00,10600,1600,431,2713,,,,,
2022-11-30T07:57:58+00:00,10601,1608,427,2732,,,,,
2022-11-30T07:58:11+00:00,10602,1611,431,2710,,,,,
2022-11-30T07:58:18+00:00,10603,1609,430,2720,,,,,
2022-11-30T07:58:24+00:00,10604,1608,427,2705,,,,,
2022-11-30T07:58:31+00:00,10605,1636,3356,2774,,,,,
2022-11-30T07:58:38+00:00,10606,1617,3394,2706,,,,,
2022-11-30T07:58:44+00:00,10607,1619,3325,2732,,,,,
2022-11-30T07:58:51+00:00,10608,1624,3326,2738,,,,,
2022-11-30T07:58:57+00:00,10609,1638,3340,2739,,,,,
2022-11-30T07:59:04+00:00,10610,1622,3383,2740,,,,,
2022-11-30T07:59:10+00:00,10611,1636,3348,2764,,,,,
2022-11-30T07:59:17+00:00,10612,1621,3388,162,,,,,
2022-11-30T07:59:23+00:00,10613,1623,3383,161,,,,,
2022-11-30T07:59:30+00:00,10614,1643,3379,162,,,,,
2022-11-30T07:59:36+00:00,10615,1640,3326,162,,,,,
2022-11-30T07:59:49+00:00,10616,1645,3340,160,,,,,
2022-11-30T07:59:56+00:00,10617,1627,3391,162,,,,,
2022-11-30T08:00:02+00:00,10618,1443,3373,160,,,,,
2022-11-30T08:00:15+00:00,10619,1424,3372,160,,,,,
2022-11-30T08:00:21+00:00,10620,1433,3376,162,,,,,
2022-11-30T08:00:28+00:00,10621,1438,3352,160,,,,,
2022-11-30T08:00:41+00:00,10622,1434,3372,161,,,,,
2022-11-30T08:00:48+00:00,10623,1447,3288,160,,,,,
2022-11-30T08:00:54+00:00,10624,1434,3360,163,,,,,
2022-11-30T08:01:01+00:00,10625,1464,3291,161,,,,,
2022-11-30T08:01:07+00:00,10626,1435,3368,161,,,,,
2022-11-30T08:01:14+00:00,10627,1436,3310,160,,,,,
2022-11-30T08:01:20+00:00,10628,1453,3375,160,,,,,
2022-11-30T08:01:27+00:00,10629,1408,3392,161,,,,,
2022-11-30T08:01:34+00:00,10630,1458,3297,159,,,,,
2022-11-30T08:01:40+00:00,10631,1451,3397,162,,,,,
2022-11-30T08:01:47+00:00,10632,1463,3361,159,,,,,
2022-11-30T08:01:53+00:00,10633,1412,3396,160,,,,,
2022-11-30T08:01:59+00:00,10634,1420,3399,161,,,,,
2022-11-30T08:02:06+00:00,10635,1446,3318,160,,,,,
2022-11-30T08:02:12+00:00,10636,1476,3388,160,,,,,
2022-11-30T08:02:19+00:00,10637,1451,3375,160,,,,,
2022-11-30T08:02:25+00:00,10638,1460,3337,160,,,,,
2022-11-30T08:02:32+00:00,10639,1436,3320,161,,,,,
2022-11-30T08:02:39+00:00,10640,1439,3379,161,,,,,
2022-11-30T08:02:45+00:00,10641,1447,3367,161,,,,,
2022-11-30T08:02:52+00:00,10642,1478,3297,160,,,,,
2022-11-30T08:02:58+00:00,10643,1440,3368,160,,,,,
2022-11-30T08:03:05+00:00,10644,1442,3383,162,,,,,
2022-11-30T08:03:11+00:00,10645,1408,3370,161,,,,,
2022-11-30T08:03:25+00:00,10646,1433,3319,160,,,,,
2022-11-30T08:03:31+00:00,10647,1436,3372,161,,,,,
2022-11-30T08:03:37+00:00,10648,1453,3372,161,,,,,
2022-11-30T08:03:51+00:00,10649,1460,3367,161,,,,,
2022-11-30T08:03:57+00:00,10650,1442,3376,163,,,,,
2022-11-30T08:04:04+00:00,10651,1433,3366,162,,,,,
2022-11-30T08:04:10+00:00,10652,1622,3381,162,,,,,
2022-11-30T08:04:17+00:00,10653,1602,3372,161,,,,,
2022-11-30T08:04:23+00:00,10654,1593,3369,161,,,,,
2022-11-30T08:04:30+00:00,10655,1619,3294,160,,,,,
2022-11-30T08:04:36+00:00,10656,1645,3356,160,,,,,
2022-11-30T08:04:43+00:00,10657,1637,3387,162,,,,,
2022-11-30T08:04:50+00:00,10658,1602,438,166,,,,,
2022-11-30T08:04:56+00:00,10659,1601,434,166,,,,,
2022-11-30T08:05:03+00:00,10660,1604,435,165,,,,,
2022-11-30T08:05:09+00:00,10661,1601,436,166,,,,,
2022-11-30T08:05:16+00:00,10662,1607,438,166,,,,,
2022-11-30T08:05:22+00:00,10663,1609,433,166,,,,,
2022-11-30T08:05:29+00:00,10664,1604,438,165,,,,,
2022-11-30T08:05:35+00:00,10665,1532,433,166,,,,,
2022-11-30T08:05:42+00:00,10666,1608,437,163,,,,,
2022-11-30T08:05:55+00:00,10667,1597,436,165,,,,,
2022-11-30T08:06:02+00:00,10668,1623,432,165,,,,,
2022-11-30T08:06:08+00:00,10669,1531,436,166,,,,,
2022-11-30T08:06:15+00:00,10670,1603,440,166,,,,,
2022-11-30T08:06:27+00:00,10671,1607,438,164,,,,,
2022-11-30T08:06:34+00:00,10672,1612,438,164,,,,,
2022-11-30T08:06:41+00:00,10673,1602,433,165,,,,,
2022-11-30T08:06:47+00:00,10674,1577,432,166,,,,,
2022-11-30T08:06:54+00:00,10675,1534,436,166,,,,,
2022-11-30T08:07:00+00:00,10676,1606,434,164,,,,,
2022-11-30T08:07:07+00:00,10677,1584,437,164,,,,,
2022-11-30T08:07:13+00:00,10678,1604,434,163,,,,,
2022-11-30T08:07:20+00:00,10679,1594,434,166,,,,,
2022-11-30T08:07:26+00:00,10680,1528,432,165,,,,,
2022-11-30T08:07:33+00:00,10681,1528,437,166,,,,,
2022-11-30T08:07:39+00:00,10682,1585,436,164,,,,,
2022-11-30T08:07:46+00:00,10683,1595,435,163,,,,,
2022-11-30T08:07:52+00:00,10684,1605,434,163,,,,,
2022-11-30T08:07:59+00:00,10685,1599,435,163,,,,,
2022-11-30T08:08:05+00:00,10686,1605,433,163,,,,,
2022-11-30T08:08:12+00:00,10687,1606,434,164,,,,,
2022-11-30T08:08:19+00:00,10688,1601,434,164,,,,,
2022-11-30T08:08:25+00:00,10689,1531,434,165,,,,,
2022-11-30T08:08:32+00:00,10690,1523,433,165,,,,,
2022-11-30T08:08:38+00:00,10691,1587,433,165,,,,,
2022-11-30T08:08:45+00:00,10692,1527,430,164,,,,,
2022-11-30T08:08:51+00:00,10693,1606,432,163,,,,,
2022-11-30T08:08:57+00:00,10694,1602,435,165,,,,,
2022-11-30T08:09:04+00:00,10695,1581,435,165,,,,,
2022-11-30T08:09:10+00:00,10696,1525,436,165,,,,,
2022-11-30T08:09:17+00:00,10697,1579,432,166,,,,,
2022-11-30T08:09:23+00:00,10698,1580,432,165,,,,,
2022-11-30T08:09:30+00:00,10699,1605,435,165,,,,,
2022-11-30T08:09:43+00:00,10700,1576,439,164,,,,,
2022-11-30T08:09:50+00:00,10701,1592,437,165,,,,,
2022-11-30T08:09:56+00:00,10702,1592,432,163,,,,,
2022-11-30T08:10:03+00:00,10703,1601,436,164,,,,,
2022-11-30T08:10:09+00:00,10704,1600,433,163,,,,,
2022-11-30T08:10:16+00:00,10705,1606,433,164,,,,,
2022-11-30T08:10:22+00:00,10706,1594,430,163,,,,,
2022-11-30T08:10:29+00:00,10707,1614,425,163,,,,,
2022-11-30T08:10:35+00:00,10708,1595,434,164,,,,,
2022-11-30T08:10:42+00:00,10709,1604,432,164,,,,,
2022-11-30T08:10:48+00:00,10710,1535,428,164,,,,,
2022-11-30T08:10:55+00:00,10711,1533,428,164,,,,,
2022-11-30T08:11:02+00:00,10712,1519,430,164,,,,,
2022-11-30T08:11:08+00:00,10713,1581,434,165,,,,,
2022-11-30T08:11:14+00:00,10714,1623,426,161,,,,,
2022-11-30T08:11:21+00:00,10715,1518,428,164,,,,,
2022-11-30T08:11:27+00:00,10716,1787,435,166,,,,,
2022-11-30T08:11:34+00:00,10717,1793,434,166,,,,,
2022-11-30T08:11:40+00:00,10718,1785,433,166,,,,,
2022-11-30T08:11:53+00:00,10719,1812,432,164,,,,,
2022-11-30T08:12:00+00:00,10720,1824,430,166,,,,,
2022-11-30T08:12:07+00:00,10721,1768,430,166,,,,,
2022-11-30T08:12:13+00:00,10722,1752,433,166,,,,,
2022-11-30T08:12:20+00:00,10723,1753,435,166,,,,,
2022-11-30T08:12:26+00:00,10724,1756,430,166,,,,,
2022-11-30T08:12:33+00:00,10725,1768,432,161,,,,,
2022-11-30T08:12:39+00:00,10726,1796,435,159,,,,,
2022-11-30T08:12:45+00:00,10727,1771,433,157,,,,,
2022-11-30T08:12:52+00:00,10728,1767,435,154,,,,,
2022-11-30T08:12:58+00:00,10729,1804,430,152,,,,,
2022-11-30T08:13:05+00:00,10730,1778,431,152,,,,,
2022-11-30T08:13:11+00:00,10731,1774,433,153,,,,,
2022-11-30T08:13:18+00:00,10732,1791,432,152,,,,,
2022-11-30T08:13:24+00:00,10733,1777,430,152,,,,,
2022-11-30T08:13:31+00:00,10734,1748,430,155,,,,,
2022-11-30T08:13:38+00:00,10735,1753,438,155,,,,,
2022-11-30T08:13:44+00:00,10736,1787,430,154,,,,,
2022-11-30T08:13:51+00:00,10737,1756,428,153,,,,,
2022-11-30T08:13:57+00:00,10738,1746,434,155,,,,,
2022-11-30T08:14:04+00:00,10739,1802,431,152,,,,,
2022-11-30T08:14:10+00:00,10740,1604,434,152,,,,,
2022-11-30T08:14:17+00:00,10741,1650,430,152,,,,,
2022-11-30T08:14:23+00:00,10742,1635,430,152,,,,,
2022-11-30T08:14:30+00:00,10743,1633,432,152,,,,,
2022-11-30T08:14:36+00:00,10744,1624,426,152,,,,,
2022-11-30T08:14:43+00:00,10745,1594,431,154,,,,,
2022-11-30T08:14:49+00:00,10746,1635,426,151,,,,,
2022-11-30T08:14:56+00:00,10747,1633,428,152,,,,,
2022-11-30T08:15:02+00:00,10748,1601,433,152,,,,,
2022-11-30T08:15:09+00:00,10749,1602,434,153,,,,,
2022-11-30T08:15:15+00:00,10750,1629,431,152,,,,,
2022-11-30T08:15:22+00:00,10751,1633,431,152,,,,,
2022-11-30T08:15:28+00:00,10752,1616,430,153,,,,,
2022-11-30T08:15:35+00:00,10753,1591,430,153,,,,,
2022-11-30T08:15:41+00:00,10754,1605,436,154,,,,,
2022-11-30T08:15:48+00:00,10755,1599,434,155,,,,,
2022-11-30T08:15:55+00:00,10756,1590,433,152,,,,,
2022-11-30T08:16:01+00:00,10757,1615,431,156,,,,,
2022-11-30T08:16:08+00:00,10758,1636,427,152,,,,,
2022-11-30T08:16:14+00:00,10759,1633,430,152,,,,,
2022-11-30T08:16:21+00:00,10760,1631,434,152,,,,,
2022-11-30T08:16:27+00:00,10761,1636,430,154,,,,,
2022-11-30T08:16:34+00:00,10762,1635,432,153,,,,,
2022-11-30T08:16:47+00:00,10763,1636,428,152,,,,,
2022-11-30T08:16:53+00:00,10764,1631,428,152,,,,,
2022-11-30T08:17:00+00:00,10765,1613,435,152,,,,,
2022-11-30T08:17:07+00:00,10766,1607,433,155,,,,,
2022-11-30T08:17:19+00:00,10767,1595,431,154,,,,,
2022-11-30T08:17:26+00:00,10768,1633,437,154,,,,,
2022-11-30T08:17:32+00:00,10769,1621,430,152,,,,,
2022-11-30T08:17:45+00:00,10770,1625,430,152,,,,,
2022-11-30T08:17:58+00:00,10771,1624,433,154,,,,,
2022-11-30T08:18:04+00:00,10772,1612,427,153,,,,,
2022-11-30T08:18:17+00:00,10773,1637,432,155,,,,,
2022-11-30T08:18:24+00:00,10774,1600,427,154,,,,,
2022-11-30T08:18:31+00:00,10775,1600,433,153,,,,,
2022-11-30T08:18:37+00:00,10776,1452,432,154,,,,,
2022-11-30T08:18:44+00:00,10777,1430,436,154,,,,,
2022-11-30T08:18:50+00:00,10778,1395,437,166,,,,,
2022-11-30T08:18:56+00:00,10779,1422,437,164,,,,,
2022-11-30T08:19:03+00:00,10780,1428,431,165,,,,,
2022-11-30T08:19:09+00:00,10781,1439,432,163,,,,,
2022-11-30T08:19:16+00:00,10782,1466,434,165,,,,,
2022-11-30T08:19:22+00:00,10783,1437,433,165,,,,,
2022-11-30T08:19:29+00:00,10784,1434,431,164,,,,,
2022-11-30T08:19:36+00:00,10785,1432,436,165,,,,,
2022-11-30T08:19:42+00:00,10786,1432,435,165,,,,,
2022-11-30T08:19:49+00:00,10787,1423,433,164,,,,,
2022-11-30T08:19:55+00:00,10788,1423,433,165,,,,,
2022-11-30T08:20:02+00:00,10789,1433,432,163,,,,,
2022-11-30T08:20:08+00:00,10790,1432,434,164,,,,,
2022-11-30T08:20:15+00:00,10791,1426,437,165,,,,,
2022-11-30T08:20:28+00:00,10792,1391,433,166,,,,,
2022-11-30T08:20:34+00:00,10793,1416,433,166,,,,,
2022-11-30T08:20:41+00:00,10794,1434,433,165,,,,,
2022-11-30T08:20:48+00:00,10795,1436,434,165,,,,,
2022-11-30T08:20:54+00:00,10796,1425,437,165,,,,,
2022-11-30T08:21:01+00:00,10797,1417,434,166,,,,,
2022-11-30T08:21:07+00:00,10798,1393,432,166,,,,,
2022-11-30T08:21:14+00:00,10799,1390,434,166,,,,,
2022-11-30T08:21:20+00:00,10800,1409,436,166,,,,,
2022-11-30T08:21:27+00:00,10801,1461,436,165,,,,,
2022-11-30T08:21:33+00:00,10802,1393,433,166,,,,,
2022-11-30T08:21:39+00:00,10803,1437,427,164,,,,,
2022-11-30T08:21:46+00:00,10804,1439,431,166,,,,,
2022-11-30T08:21:53+00:00,10805,1441,432,166,,,,,
2022-11-30T08:22:05+00:00,10806,1411,438,166,,,,,
2022-11-30T08:22:12+00:00,10807,1418,437,165,,,,,
2022-11-30T08:22:18+00:00,10808,1350,434,163,,,,,
2022-11-30T08:22:25+00:00,10809,1333,433,164,,,,,
2022-11-30T08:22:31+00:00,10810,1319,432,164,,,,,
2022-11-30T08:22:38+00:00,10811,1345,442,163,,,,,
2022-11-30T08:22:44+00:00,10812,1331,442,164,,,,,
2022-11-30T08:22:51+00:00,10813,1316,444,164,,,,,
2022-11-30T08:22:58+00:00,10814,1335,446,165,,,,,
2022-11-30T08:23:04+00:00,10815,1346,448,162,,,,,
2022-11-30T08:23:11+00:00,10816,1341,443,164,,,,,
2022-11-30T08:23:17+00:00,10817,1321,442,165,,,,,
2022-11-30T08:23:24+00:00,10818,1334,447,165,,,,,
2022-11-30T08:23:30+00:00,10819,1345,443,164,,,,,
2022-11-30T08:23:43+00:00,10820,1345,578,163,,,,,
2022-11-30T08:23:50+00:00,10821,1342,572,164,,,,,
2022-11-30T08:23:56+00:00,10822,1336,581,165,,,,,
2022-11-30T08:24:03+00:00,10823,1347,573,162,,,,,
2022-11-30T08:24:10+00:00,10824,1401,583,166,,,,,
2022-11-30T08:24:16+00:00,10825,1445,581,163,,,,,
2022-11-30T08:24:23+00:00,10826,1393,581,166,,,,,
2022-11-30T08:24:29+00:00,10827,1451,586,165,,,,,
2022-11-30T08:24:36+00:00,10828,1422,581,166,,,,,
2022-11-30T08:24:42+00:00,10829,1405,589,166,,,,,
2022-11-30T08:24:49+00:00,10830,1393,583,1985,,,,,
