timestamp,temperature,rh
2023-08-24T20:26:23Z,21,60
2023-08-24T20:31:23Z,21,60
2023-08-24T20:36:22Z,21,60
2023-08-24T20:41:22Z,21,61
2023-08-24T20:46:22Z,21,61
2023-08-24T20:51:22Z,21,62
2023-08-24T20:56:22Z,21,62
2023-08-24T21:01:21Z,21,62
2023-08-24T21:06:21Z,21,63
2023-08-24T21:11:21Z,21,64
2023-08-24T21:16:20Z,21,62
2023-08-24T21:21:20Z,22,62
2023-08-24T21:26:19Z,21,63
2023-08-24T21:31:19Z,22,63
2023-08-24T21:36:19Z,22,63
2023-08-24T21:41:18Z,22,63
2023-08-24T21:46:18Z,22,63
2023-08-24T21:51:18Z,22,62
2023-08-24T21:56:17Z,22,62
2023-08-24T22:01:17Z,22,62
2023-08-24T22:06:16Z,22,62
2023-08-24T22:11:16Z,22,61
2023-08-24T22:16:16Z,22,61
2023-08-24T22:21:15Z,22,61
2023-08-24T22:26:15Z,22,61
2023-08-24T22:31:15Z,22,61
2023-08-24T22:36:14Z,22,61
2023-08-24T22:41:14Z,22,61
2023-08-24T22:46:14Z,22,61
2023-08-24T22:51:13Z,22,60
2023-08-24T22:56:13Z,22,60
2023-08-24T23:01:13Z,22,60
2023-08-24T23:06:13Z,22,60
2023-08-24T23:11:12Z,22,60
2023-08-24T23:21:12Z,22,60
2023-08-24T23:26:12Z,22,60
2023-08-24T23:31:11Z,22,60
2023-08-24T23:36:11Z,22,60
2023-08-24T23:41:11Z,22,60
2023-08-24T23:46:10Z,22,60
2023-08-24T23:51:10Z,22,60
2023-08-24T23:56:10Z,22,60
2023-08-25T00:01:10Z,22,60
2023-08-25T00:06:09Z,22,60
2023-08-25T00:11:09Z,22,60
2023-08-25T00:16:09Z,22,60
2023-08-25T00:21:08Z,22,60
2023-08-25T00:26:08Z,22,60
2023-08-25T00:31:08Z,22,60
2023-08-25T00:36:08Z,22,60
2023-08-25T00:41:07Z,22,60
2023-08-25T00:46:07Z,22,60
2023-08-25T00:51:06Z,22,60
2023-08-25T00:56:06Z,22,60
2023-08-25T01:01:06Z,22,60
2023-08-25T01:06:05Z,22,60
2023-08-25T01:11:05Z,22,60
2023-08-25T01:16:05Z,22,60
2023-08-25T01:21:05Z,22,60
2023-08-25T01:26:04Z,22,60
2023-08-25T01:31:04Z,22,60
2023-08-25T01:36:03Z,22,60
