timestamp,entry_id,temperature,rh
2024-01-24T11:50:44Z,45201,14,62
2024-01-24T11:55:44Z,45202,14,62
2024-01-24T12:00:44Z,45203,14,62
2024-01-24T12:05:44Z,45204,14,62
2024-01-24T12:10:44Z,45205,14,62
2024-01-24T12:15:44Z,45206,14,62
2024-01-24T12:20:44Z,45207,14,62
2024-01-24T12:25:44Z,45208,14,62
2024-01-24T12:30:44Z,45209,14,62
2024-01-24T12:35:44Z,45210,14,62
2024-01-24T12:40:44Z,45211,14,62
2024-01-24T12:45:44Z,45212,14,62
2024-01-24T12:50:44Z,45213,14,62
2024-01-24T12:55:44Z,45214,14,62
2024-01-24T13:00:44Z,45215,14,62
2024-01-24T13:05:44Z,45216,14,62
2024-01-24T13:10:44Z,45217,14,62
2024-01-24T13:15:44Z,45218,14,62
2024-01-24T13:20:44Z,45219,14,62
2024-01-24T13:25:44Z,45220,14,62
2024-01-24T13:30:44Z,45221,14,62
2024-01-24T13:35:44Z,45222,14,62
2024-01-24T13:40:44Z,45223,14,62
2024-01-24T13:45:44Z,45224,14,62
2024-01-24T13:49:33Z,45225,14,61
2024-01-24T13:54:33Z,45226,14,61
2024-01-24T13:59:33Z,45227,14,61
2024-01-24T14:04:33Z,45228,14,61
2024-01-24T14:09:33Z,45229,14,61
2024-01-24T14:14:33Z,45230,14,61
2024-01-24T14:19:33Z,45231,14,61
2024-01-24T14:24:33Z,45232,14,61
2024-01-24T14:29:33Z,45233,14,61
2024-01-24T14:34:33Z,45234,14,61
2024-01-24T14:39:33Z,45235,14,61
2024-01-24T14:44:33Z,45236,14,61
2024-01-24T14:49:33Z,45237,14,61
2024-01-24T14:54:33Z,45238,14,61
2024-01-24T14:59:33Z,45239,14,61
2024-01-24T15:04:33Z,45240,14,61
2024-01-24T15:09:33Z,45241,14,61
2024-01-24T15:14:33Z,45242,14,61
2024-01-24T15:19:33Z,45243,14,61
2024-01-24T15:24:33Z,45244,14,61
2024-01-24T15:29:33Z,45245,14,61
2024-01-24T15:34:33Z,45246,14,61
2024-01-24T15:39:33Z,45247,14,61
2024-01-24T15:44:33Z,45248,14,61
2024-01-24T15:49:33Z,45249,14,61
2024-01-24T15:54:33Z,45250,14,61
2024-01-24T15:59:33Z,45251,14,61
2024-01-24T16:04:33Z,45252,14,61
2024-01-24T16:09:33Z,45253,14,61
2024-01-24T16:14:33Z,45254,14,61
2024-01-24T16:19:33Z,45255,14,61
2024-01-24T16:24:33Z,45256,14,61
2024-01-24T16:29:33Z,45257,14,61
2024-01-24T16:34:33Z,45258,14,61
2024-01-24T16:39:33Z,45259,14,61
2024-01-24T16:44:33Z,45260,14,61
2024-01-24T16:49:33Z,45261,14,61
2024-01-24T16:54:33Z,45262,14,61
2024-01-24T16:59:33Z,45263,14,61
2024-01-24T17:04:33Z,45264,14,61
2024-01-24T17:09:33Z,45265,14,61
2024-01-24T17:14:33Z,45266,14,61
2024-01-24T17:19:33Z,45267,14,61
2024-01-24T17:24:33Z,45268,14,61
2024-01-24T17:29:33Z,45269,14,61
2024-01-24T17:34:33Z,45270,14,61
2024-01-24T17:39:33Z,45271,14,61
2024-01-24T17:44:33Z,45272,14,61
2024-01-24T17:48:22Z,45273,14,61
2024-01-24T17:53:22Z,45274,14,61
2024-01-24T17:58:22Z,45275,14,61
2024-01-24T18:03:22Z,45276,14,61
2024-01-24T18:08:22Z,45277,14,61
2024-01-24T18:13:22Z,45278,14,61
2024-01-24T18:18:22Z,45279,14,61
2024-01-24T18:23:22Z,45280,14,61
2024-01-24T18:28:22Z,45281,14,61
2024-01-24T18:33:22Z,45282,14,61
2024-01-24T18:38:22Z,45283,14,61
2024-01-24T18:43:22Z,45284,14,61
2024-01-24T18:48:22Z,45285,14,61
2024-01-24T18:53:22Z,45286,14,61
2024-01-24T18:58:22Z,45287,14,61
2024-01-24T19:03:22Z,45288,14,61
2024-01-24T19:08:22Z,45289,14,61
2024-01-24T19:13:22Z,45290,14,61
2024-01-24T19:18:22Z,45291,14,61
2024-01-24T19:23:22Z,45292,14,62
2024-01-24T19:28:22Z,45293,14,62
2024-01-24T19:33:22Z,45294,14,62
2024-01-24T19:38:22Z,45295,14,63
2024-01-24T19:43:22Z,45296,14,63
2024-01-24T19:48:22Z,45297,14,63
2024-01-24T19:53:22Z,45298,14,63
2024-01-24T19:58:22Z,45299,14,64
2024-01-24T20:03:22Z,45300,14,64
2024-01-24T20:08:22Z,45301,15,64
2024-01-24T20:13:22Z,45302,15,64
2024-01-24T20:18:22Z,45303,15,64
2024-01-24T20:23:22Z,45304,15,64
2024-01-24T20:28:22Z,45305,15,64
2024-01-24T20:33:22Z,45306,15,64
2024-01-24T20:38:22Z,45307,15,65
2024-01-24T20:43:22Z,45308,15,65
2024-01-24T20:48:22Z,45309,15,65
2024-01-24T20:53:22Z,45310,15,65
2024-01-24T20:58:22Z,45311,15,65
2024-01-24T21:03:22Z,45312,15,65
2024-01-24T21:08:22Z,45313,15,65
2024-01-24T21:13:22Z,45314,15,65
2024-01-24T21:18:22Z,45315,15,65
2024-01-24T21:23:22Z,45316,15,65
2024-01-24T21:28:22Z,45317,15,65
2024-01-24T21:33:22Z,45318,15,65
2024-01-24T21:38:22Z,45319,15,65
2024-01-24T21:43:22Z,45320,15,65
2024-01-24T21:47:11Z,45321,15,65
2024-01-24T21:52:11Z,45322,15,65
2024-01-24T21:57:11Z,45323,15,65
2024-01-24T22:02:11Z,45324,15,64
2024-01-24T22:07:11Z,45325,15,64
2024-01-24T22:12:11Z,45326,15,64
2024-01-24T22:17:11Z,45327,15,64
2024-01-24T22:22:11Z,45328,15,64
2024-01-24T22:27:11Z,45329,15,63
2024-01-24T22:32:11Z,45330,15,63
2024-01-24T22:37:11Z,45331,15,63
2024-01-24T22:42:11Z,45332,14,63
2024-01-24T22:47:11Z,45333,14,63
2024-01-24T22:52:11Z,45334,14,63
2024-01-24T22:57:11Z,45335,14,62
2024-01-24T23:02:11Z,45336,14,62
2024-01-24T23:07:11Z,45337,14,62
2024-01-24T23:12:11Z,45338,14,62
2024-01-24T23:17:11Z,45339,14,62
2024-01-24T23:22:11Z,45340,14,62
2024-01-24T23:27:11Z,45341,14,62
2024-01-24T23:32:11Z,45342,14,62
2024-01-24T23:37:11Z,45343,14,62
2024-01-24T23:42:11Z,45344,14,62
2024-01-24T23:47:11Z,45345,14,62
2024-01-24T23:52:11Z,45346,14,62
2024-01-24T23:57:11Z,45347,14,62
2024-01-25T00:02:11Z,45348,14,62
2024-01-25T00:07:11Z,45349,14,62
2024-01-25T00:12:11Z,45350,14,62
2024-01-25T00:17:11Z,45351,14,62
2024-01-25T00:22:11Z,45352,14,62
2024-01-25T00:27:11Z,45353,14,62
2024-01-25T00:32:11Z,45354,14,62
2024-01-25T00:37:11Z,45355,14,62
2024-01-25T00:42:11Z,45356,14,62
2024-01-25T00:47:11Z,45357,14,62
2024-01-25T00:52:11Z,45358,14,62
2024-01-25T00:57:11Z,45359,14,62
2024-01-25T01:02:11Z,45360,14,62
2024-01-25T01:07:11Z,45361,14,62
2024-01-25T01:12:11Z,45362,14,62
2024-01-25T01:17:11Z,45363,14,62
2024-01-25T01:22:11Z,45364,14,62
2024-01-25T01:27:11Z,45365,14,62
2024-01-25T01:32:11Z,45366,14,62
2024-01-25T01:37:11Z,45367,14,62
2024-01-25T01:42:11Z,45368,14,62
2024-01-25T01:46:01Z,45369,14,62
2024-01-25T01:51:01Z,45370,14,62
2024-01-25T01:56:01Z,45371,13,62
2024-01-25T02:01:01Z,45372,13,62
2024-01-25T02:06:01Z,45373,13,62
2024-01-25T02:11:01Z,45374,13,62
2024-01-25T02:16:01Z,45375,13,62
2024-01-25T02:21:01Z,45376,13,62
2024-01-25T02:26:01Z,45377,13,62
2024-01-25T02:31:01Z,45378,13,62
2024-01-25T02:36:01Z,45379,13,62
2024-01-25T02:41:01Z,45380,13,62
2024-01-25T02:46:01Z,45381,13,62
2024-01-25T02:51:01Z,45382,13,62
2024-01-25T02:56:01Z,45383,13,62
2024-01-25T03:01:01Z,45384,13,62
2024-01-25T03:06:01Z,45385,13,62
2024-01-25T03:11:01Z,45386,13,62
2024-01-25T03:16:01Z,45387,13,62
2024-01-25T03:21:01Z,45388,13,62
2024-01-25T03:26:01Z,45389,13,62
2024-01-25T03:31:01Z,45390,13,62
2024-01-25T03:36:01Z,45391,13,62
2024-01-25T03:41:01Z,45392,13,62
2024-01-25T03:46:01Z,45393,13,62
2024-01-25T03:51:01Z,45394,13,62
2024-01-25T03:56:01Z,45395,13,62
2024-01-25T04:01:01Z,45396,13,62
2024-01-25T04:06:01Z,45397,13,62
2024-01-25T04:11:01Z,45398,13,62
2024-01-25T04:16:01Z,45399,13,62
2024-01-25T04:21:01Z,45400,13,62
2024-01-25T04:26:01Z,45401,13,62
2024-01-25T04:31:01Z,45402,13,62
2024-01-25T04:36:01Z,45403,13,62
2024-01-25T04:41:01Z,45404,13,62
2024-01-25T04:46:01Z,45405,13,62
2024-01-25T04:51:01Z,45406,13,62
2024-01-25T04:56:01Z,45407,13,62
2024-01-25T05:01:01Z,45408,13,62
2024-01-25T05:06:01Z,45409,13,62
2024-01-25T05:11:01Z,45410,13,62
2024-01-25T05:16:01Z,45411,13,62
2024-01-25T05:21:01Z,45412,13,62
2024-01-25T05:26:01Z,45413,13,62
2024-01-25T05:31:01Z,45414,13,62
2024-01-25T05:36:01Z,45415,13,62
2024-01-25T05:41:01Z,45416,13,62
2024-01-25T05:44:49Z,45417,13,62
2024-01-25T05:49:49Z,45418,13,62
2024-01-25T05:54:49Z,45419,13,62
2024-01-25T05:59:49Z,45420,13,63
2024-01-25T06:04:49Z,45421,13,63
2024-01-25T06:09:49Z,45422,13,63
2024-01-25T06:14:49Z,45423,13,63
2024-01-25T06:19:49Z,45424,13,63
2024-01-25T06:24:49Z,45425,13,63
2024-01-25T06:29:49Z,45426,13,63
2024-01-25T06:34:49Z,45427,13,63
2024-01-25T06:39:49Z,45428,13,63
2024-01-25T06:44:49Z,45429,13,63
2024-01-25T06:49:49Z,45430,13,63
2024-01-25T06:54:49Z,45431,13,63
2024-01-25T06:59:49Z,45432,13,63
2024-01-25T07:04:49Z,45433,13,63
2024-01-25T07:09:49Z,45434,13,63
2024-01-25T07:14:49Z,45435,13,63
2024-01-25T07:19:49Z,45436,13,63
2024-01-25T07:24:49Z,45437,13,63
2024-01-25T07:29:49Z,45438,13,63
2024-01-25T07:34:49Z,45439,13,63
2024-01-25T07:39:49Z,45440,13,63
2024-01-25T07:44:49Z,45441,13,63
2024-01-25T07:49:49Z,45442,13,63
2024-01-25T07:54:49Z,45443,13,63
2024-01-25T07:59:49Z,45444,13,63
2024-01-25T08:04:49Z,45445,13,63
2024-01-25T08:09:49Z,45446,13,63
2024-01-25T08:14:49Z,45447,13,63
2024-01-25T08:19:49Z,45448,13,63
2024-01-25T08:24:49Z,45449,13,63
2024-01-25T08:29:49Z,45450,13,63
2024-01-25T08:34:49Z,45451,13,63
2024-01-25T08:39:49Z,45452,13,63
2024-01-25T08:44:49Z,45453,13,63
2024-01-25T08:49:49Z,45454,14,62
2024-01-25T08:54:49Z,45455,14,62
2024-01-25T08:59:49Z,45456,14,62
2024-01-25T09:04:49Z,45457,14,62
2024-01-25T09:09:49Z,45458,14,62
2024-01-25T09:14:49Z,45459,14,61
2024-01-25T09:19:49Z,45460,15,61
2024-01-25T09:24:49Z,45461,15,61
2024-01-25T09:29:49Z,45462,15,61
2024-01-25T09:34:49Z,45463,15,61
2024-01-25T09:39:49Z,45464,15,61
2024-01-25T09:43:40Z,45465,15,61
2024-01-25T09:48:40Z,45466,15,61
2024-01-25T09:53:40Z,45467,15,61
2024-01-25T09:58:40Z,45468,15,61
2024-01-25T10:03:40Z,45469,15,61
2024-01-25T10:08:40Z,45470,15,61
2024-01-25T10:13:40Z,45471,16,60
2024-01-25T10:18:40Z,45472,16,60
2024-01-25T10:23:40Z,45473,16,60
2024-01-25T10:28:40Z,45474,16,60
2024-01-25T10:33:40Z,45475,16,60
2024-01-25T10:38:40Z,45476,16,60
2024-01-25T10:43:40Z,45477,16,60
2024-01-25T10:48:40Z,45478,16,60
2024-01-25T10:53:40Z,45479,16,60
2024-01-25T10:58:40Z,45480,16,60
2024-01-25T11:03:40Z,45481,16,60
2024-01-25T11:08:40Z,45482,16,59
2024-01-25T11:13:40Z,45483,16,59
2024-01-25T11:18:40Z,45484,16,59
2024-01-25T11:23:40Z,45485,16,59
2024-01-25T11:28:40Z,45486,16,59
2024-01-25T11:33:40Z,45487,16,59
2024-01-25T11:38:40Z,45488,16,59
2024-01-25T11:43:40Z,45489,16,59
2024-01-25T11:48:40Z,45490,16,59
2024-01-25T11:53:40Z,45491,17,59
2024-01-25T11:58:40Z,45492,17,58
2024-01-25T12:03:40Z,45493,17,58
2024-01-25T12:08:40Z,45494,17,58
2024-01-25T12:13:40Z,45495,17,58
2024-01-25T12:18:40Z,45496,17,58
2024-01-25T12:23:40Z,45497,17,58
2024-01-25T12:28:40Z,45498,17,58
2024-01-25T12:33:40Z,45499,17,58
2024-01-25T12:38:40Z,45500,17,58
2024-01-25T12:43:40Z,45501,17,58
2024-01-25T12:48:40Z,45502,17,58
2024-01-25T12:53:40Z,45503,17,58
2024-01-25T12:58:40Z,45504,17,58
2024-01-25T13:03:40Z,45505,17,58
2024-01-25T13:08:40Z,45506,17,58
2024-01-25T13:13:40Z,45507,17,58
2024-01-25T13:18:40Z,45508,17,58
2024-01-25T13:23:40Z,45509,17,58
2024-01-25T13:28:40Z,45510,17,58
2024-01-25T13:33:40Z,45511,17,58
2024-01-25T13:38:40Z,45512,17,58
2024-01-25T13:42:30Z,45513,17,58
2024-01-25T13:47:30Z,45514,17,59
2024-01-25T13:52:30Z,45515,17,58
2024-01-25T13:57:30Z,45516,17,59
2024-01-25T14:02:30Z,45517,17,58
2024-01-25T14:07:30Z,45518,17,58
2024-01-25T14:12:30Z,45519,17,58
2024-01-25T14:17:30Z,45520,17,59
2024-01-25T14:22:30Z,45521,17,59
2024-01-25T14:27:30Z,45522,17,59
2024-01-25T14:32:30Z,45523,17,60
2024-01-25T14:37:30Z,45524,17,60
2024-01-25T14:42:30Z,45525,17,60
2024-01-25T14:47:30Z,45526,17,60
2024-01-25T14:52:30Z,45527,17,61
2024-01-25T14:57:30Z,45528,17,61
2024-01-25T15:02:30Z,45529,17,61
2024-01-25T15:07:30Z,45530,17,61
2024-01-25T15:12:30Z,45531,17,61
2024-01-25T15:17:30Z,45532,17,61
2024-01-25T15:22:30Z,45533,17,61
2024-01-25T15:27:30Z,45534,16,61
2024-01-25T15:32:30Z,45535,16,61
2024-01-25T15:37:30Z,45536,16,61
2024-01-25T15:42:30Z,45537,16,61
2024-01-25T15:47:30Z,45538,16,61
2024-01-25T15:52:30Z,45539,16,61
2024-01-25T15:57:30Z,45540,16,61
2024-01-25T16:02:30Z,45541,16,61
2024-01-25T16:07:30Z,45542,16,61
2024-01-25T16:12:30Z,45543,16,61
2024-01-25T16:17:30Z,45544,16,62
2024-01-25T16:22:30Z,45545,16,61
2024-01-25T16:27:30Z,45546,16,61
2024-01-25T16:32:30Z,45547,16,61
2024-01-25T16:37:30Z,45548,16,61
2024-01-25T16:42:30Z,45549,16,61
2024-01-25T16:47:30Z,45550,16,61
2024-01-25T16:52:30Z,45551,16,61
2024-01-25T16:57:30Z,45552,16,61
2024-01-25T17:02:30Z,45553,16,61
2024-01-25T17:07:30Z,45554,16,61
2024-01-25T17:12:30Z,45555,16,61
2024-01-25T17:17:30Z,45556,16,61
2024-01-25T17:22:30Z,45557,16,62
2024-01-25T17:27:30Z,45558,16,62
2024-01-25T17:32:30Z,45559,16,62
2024-01-25T17:37:30Z,45560,16,62
2024-01-25T17:41:18Z,45561,16,62
2024-01-25T17:46:18Z,45562,16,62
2024-01-25T17:51:18Z,45563,16,62
2024-01-25T17:56:18Z,45564,16,62
2024-01-25T18:01:18Z,45565,16,62
2024-01-25T18:06:18Z,45566,16,62
2024-01-25T18:11:18Z,45567,16,62
2024-01-25T18:16:18Z,45568,16,62
2024-01-25T18:21:18Z,45569,16,62
2024-01-25T18:26:18Z,45570,16,62
2024-01-25T18:31:18Z,45571,16,62
2024-01-25T18:36:18Z,45572,16,62
2024-01-25T18:41:18Z,45573,16,62
2024-01-25T18:46:18Z,45574,16,63
2024-01-25T18:51:18Z,45575,16,63
2024-01-25T18:56:18Z,45576,16,63
2024-01-25T19:01:18Z,45577,16,63
2024-01-25T19:06:18Z,45578,16,63
2024-01-25T19:11:18Z,45579,16,63
2024-01-25T19:16:18Z,45580,16,63
2024-01-25T19:21:18Z,45581,16,63
2024-01-25T19:26:18Z,45582,16,63
2024-01-25T19:31:18Z,45583,16,63
2024-01-25T19:36:18Z,45584,16,63
2024-01-25T19:41:18Z,45585,16,63
2024-01-25T19:46:18Z,45586,16,63
2024-01-25T19:51:18Z,45587,16,64
2024-01-25T19:56:18Z,45588,16,64
2024-01-25T20:01:18Z,45589,16,64
2024-01-25T20:06:18Z,45590,16,64
2024-01-25T20:11:18Z,45591,16,64
2024-01-25T20:16:18Z,45592,16,64
2024-01-25T20:21:18Z,45593,16,64
2024-01-25T20:26:18Z,45594,16,64
2024-01-25T20:31:18Z,45595,16,64
2024-01-25T20:36:18Z,45596,16,64
2024-01-25T20:41:18Z,45597,16,64
2024-01-25T20:46:18Z,45598,16,63
2024-01-25T20:51:18Z,45599,16,64
2024-01-25T20:56:18Z,45600,16,64
2024-01-25T21:01:18Z,45601,16,64
2024-01-25T21:06:18Z,45602,16,64
2024-01-25T21:11:18Z,45603,16,64
2024-01-25T21:16:18Z,45604,16,64
2024-01-25T21:21:18Z,45605,16,64
2024-01-25T21:26:18Z,45606,16,64
2024-01-25T21:31:18Z,45607,16,63
2024-01-25T21:36:18Z,45608,16,63
2024-01-25T21:40:09Z,45609,16,63
2024-01-25T21:45:09Z,45610,16,63
2024-01-25T21:50:09Z,45611,16,63
2024-01-25T21:55:09Z,45612,16,63
2024-01-25T22:00:09Z,45613,16,63
2024-01-25T22:05:09Z,45614,16,63
2024-01-25T22:10:09Z,45615,16,63
2024-01-25T22:15:09Z,45616,16,63
2024-01-25T22:20:09Z,45617,16,63
2024-01-25T22:25:09Z,45618,16,63
2024-01-25T22:30:09Z,45619,16,63
2024-01-25T22:35:09Z,45620,15,63
2024-01-25T22:40:09Z,45621,15,63
2024-01-25T22:45:09Z,45622,15,63
2024-01-25T22:50:09Z,45623,15,63
2024-01-25T22:55:09Z,45624,15,63
2024-01-25T23:00:09Z,45625,15,63
2024-01-25T23:05:09Z,45626,15,63
2024-01-25T23:10:09Z,45627,15,63
2024-01-25T23:15:09Z,45628,15,63
2024-01-25T23:20:09Z,45629,15,63
2024-01-25T23:25:09Z,45630,15,63
2024-01-25T23:30:09Z,45631,15,63
2024-01-25T23:35:09Z,45632,15,63
2024-01-25T23:40:09Z,45633,15,63
2024-01-25T23:45:09Z,45634,15,63
2024-01-25T23:50:09Z,45635,15,63
2024-01-25T23:55:09Z,45636,15,63
2024-01-26T00:00:09Z,45637,15,63
2024-01-26T00:05:09Z,45638,15,63
2024-01-26T00:10:09Z,45639,15,63
2024-01-26T00:15:09Z,45640,15,63
2024-01-26T00:20:09Z,45641,15,63
2024-01-26T00:25:09Z,45642,15,63
2024-01-26T00:30:09Z,45643,15,63
2024-01-26T00:35:09Z,45644,15,63
2024-01-26T00:40:09Z,45645,15,63
2024-01-26T00:45:09Z,45646,15,64
2024-01-26T00:50:09Z,45647,15,64
2024-01-26T00:55:09Z,45648,15,64
2024-01-26T01:00:09Z,45649,15,64
2024-01-26T01:05:09Z,45650,15,64
2024-01-26T01:10:09Z,45651,15,64
2024-01-26T01:15:09Z,45652,15,64
2024-01-26T01:20:09Z,45653,15,64
2024-01-26T01:25:09Z,45654,15,64
2024-01-26T01:30:09Z,45655,15,64
2024-01-26T01:35:09Z,45656,15,64
2024-01-26T01:38:54Z,45657,15,64
2024-01-26T01:43:54Z,45658,15,64
2024-01-26T01:48:54Z,45659,15,64
2024-01-26T01:53:54Z,45660,15,64
2024-01-26T01:58:54Z,45661,15,64
2024-01-26T02:03:54Z,45662,15,64
2024-01-26T02:08:54Z,45663,15,64
2024-01-26T02:13:54Z,45664,15,64
2024-01-26T02:18:54Z,45665,15,64
2024-01-26T02:23:54Z,45666,15,65
2024-01-26T02:28:54Z,45667,15,65
2024-01-26T02:33:54Z,45668,15,65
2024-01-26T02:38:54Z,45669,15,65
2024-01-26T02:43:54Z,45670,15,65
2024-01-26T02:48:54Z,45671,15,65
2024-01-26T02:53:54Z,45672,15,65
2024-01-26T02:58:54Z,45673,15,65
2024-01-26T03:03:54Z,45674,15,65
2024-01-26T03:08:54Z,45675,15,65
2024-01-26T03:13:54Z,45676,15,65
2024-01-26T03:18:54Z,45677,15,65
2024-01-26T03:23:54Z,45678,15,65
2024-01-26T03:28:54Z,45679,15,65
2024-01-26T03:33:54Z,45680,15,65
2024-01-26T03:38:54Z,45681,15,65
2024-01-26T03:43:54Z,45682,15,65
2024-01-26T03:48:54Z,45683,15,65
2024-01-26T03:53:54Z,45684,15,65
2024-01-26T03:58:54Z,45685,15,65
2024-01-26T04:03:54Z,45686,15,65
2024-01-26T04:08:54Z,45687,15,66
2024-01-26T04:13:54Z,45688,15,66
2024-01-26T04:18:54Z,45689,15,66
2024-01-26T04:23:54Z,45690,15,66
2024-01-26T04:28:54Z,45691,15,66
2024-01-26T04:33:54Z,45692,15,66
2024-01-26T04:38:54Z,45693,15,66
2024-01-26T04:43:54Z,45694,15,66
2024-01-26T04:48:54Z,45695,15,66
2024-01-26T04:53:54Z,45696,15,66
2024-01-26T04:58:54Z,45697,15,66
2024-01-26T05:03:54Z,45698,15,66
2024-01-26T05:08:54Z,45699,15,66
2024-01-26T05:13:54Z,45700,15,66
2024-01-26T05:18:54Z,45701,15,66
2024-01-26T05:23:54Z,45702,15,66
2024-01-26T05:28:54Z,45703,14,66
2024-01-26T05:33:54Z,45704,14,66
2024-01-26T05:37:44Z,45705,15,66
2024-01-26T05:42:44Z,45706,14,66
2024-01-26T05:47:44Z,45707,14,66
2024-01-26T05:52:44Z,45708,14,66
2024-01-26T05:57:44Z,45709,14,66
2024-01-26T06:02:44Z,45710,14,66
2024-01-26T06:07:44Z,45711,14,66
2024-01-26T06:12:44Z,45712,14,66
2024-01-26T06:17:44Z,45713,14,66
2024-01-26T06:22:44Z,45714,14,66
2024-01-26T06:27:44Z,45715,14,66
2024-01-26T06:32:44Z,45716,14,66
2024-01-26T06:37:44Z,45717,14,66
2024-01-26T06:42:44Z,45718,14,66
2024-01-26T06:47:44Z,45719,14,66
2024-01-26T06:52:44Z,45720,14,66
2024-01-26T06:57:44Z,45721,14,66
2024-01-26T07:02:44Z,45722,14,66
2024-01-26T07:07:44Z,45723,14,66
2024-01-26T07:12:44Z,45724,14,66
2024-01-26T07:17:44Z,45725,14,66
2024-01-26T07:22:44Z,45726,14,66
2024-01-26T07:27:44Z,45727,14,66
2024-01-26T07:32:44Z,45728,14,66
2024-01-26T07:37:44Z,45729,14,66
2024-01-26T07:42:44Z,45730,14,66
2024-01-26T07:47:44Z,45731,14,66
2024-01-26T07:52:44Z,45732,14,66
2024-01-26T07:57:44Z,45733,14,66
2024-01-26T08:02:44Z,45734,14,66
2024-01-26T08:07:44Z,45735,14,66
2024-01-26T08:12:44Z,45736,14,65
2024-01-26T08:17:44Z,45737,14,65
2024-01-26T08:22:44Z,45738,14,65
2024-01-26T08:27:44Z,45739,14,65
2024-01-26T08:32:44Z,45740,14,65
2024-01-26T08:37:44Z,45741,14,65
2024-01-26T08:42:44Z,45742,14,65
2024-01-26T08:47:44Z,45743,14,65
2024-01-26T08:52:44Z,45744,14,65
2024-01-26T08:57:44Z,45745,15,64
2024-01-26T09:02:44Z,45746,15,64
2024-01-26T09:07:44Z,45747,15,63
2024-01-26T09:12:44Z,45748,15,63
2024-01-26T09:17:44Z,45749,15,63
2024-01-26T09:22:44Z,45750,15,63
2024-01-26T09:27:44Z,45751,15,63
2024-01-26T09:32:44Z,45752,16,63
2024-01-26T09:36:34Z,45753,16,63
2024-01-26T09:41:34Z,45754,16,63
2024-01-26T09:46:34Z,45755,16,63
2024-01-26T09:51:34Z,45756,16,63
2024-01-26T09:56:34Z,45757,16,63
2024-01-26T10:01:34Z,45758,16,62
2024-01-26T10:06:34Z,45759,16,62
2024-01-26T10:11:34Z,45760,16,62
2024-01-26T10:16:34Z,45761,16,62
2024-01-26T10:21:34Z,45762,16,62
2024-01-26T10:26:34Z,45763,16,62
2024-01-26T10:31:34Z,45764,16,62
2024-01-26T10:36:34Z,45765,16,61
2024-01-26T10:41:34Z,45766,16,61
2024-01-26T10:46:34Z,45767,16,60
2024-01-26T10:51:34Z,45768,16,60
2024-01-26T10:56:34Z,45769,17,60
2024-01-26T11:01:34Z,45770,17,60
2024-01-26T11:06:34Z,45771,17,60
2024-01-26T11:11:34Z,45772,17,59
2024-01-26T11:16:34Z,45773,17,59
2024-01-26T11:21:34Z,45774,17,59
2024-01-26T11:26:34Z,45775,17,59
2024-01-26T11:31:34Z,45776,17,59
2024-01-26T11:36:34Z,45777,17,59
2024-01-26T11:41:34Z,45778,17,58
2024-01-26T11:46:34Z,45779,17,58
2024-01-26T11:51:34Z,45780,17,58
2024-01-26T11:56:34Z,45781,17,58
2024-01-26T12:01:34Z,45782,17,58
2024-01-26T12:06:34Z,45783,17,58
2024-01-26T12:11:34Z,45784,17,57
2024-01-26T12:16:34Z,45785,17,57
2024-01-26T12:21:34Z,45786,17,57
2024-01-26T12:26:34Z,45787,17,57
2024-01-26T12:31:34Z,45788,18,57
2024-01-26T12:36:34Z,45789,17,57
2024-01-26T12:41:34Z,45790,18,57
2024-01-26T12:46:34Z,45791,18,57
2024-01-26T12:51:34Z,45792,18,56
2024-01-26T12:56:34Z,45793,18,56
2024-01-26T13:01:34Z,45794,18,56
2024-01-26T13:06:34Z,45795,18,56
2024-01-26T13:11:34Z,45796,18,55
2024-01-26T13:16:34Z,45797,18,55
2024-01-26T13:21:34Z,45798,18,55
2024-01-26T13:26:34Z,45799,18,55
2024-01-26T13:31:34Z,45800,18,55
2024-01-26T13:35:24Z,45801,18,55
2024-01-26T13:40:24Z,45802,17,55
2024-01-26T13:45:24Z,45803,17,56
2024-01-26T13:50:24Z,45804,18,56
2024-01-26T13:55:24Z,45805,17,56
2024-01-26T14:00:24Z,45806,18,56
2024-01-26T14:05:24Z,45807,17,56
2024-01-26T14:10:24Z,45808,17,56
2024-01-26T14:15:24Z,45809,17,56
2024-01-26T14:20:24Z,45810,18,55
2024-01-26T14:25:24Z,45811,18,55
2024-01-26T14:30:24Z,45812,18,55
2024-01-26T14:35:24Z,45813,18,55
2024-01-26T14:40:24Z,45814,18,55
2024-01-26T14:45:24Z,45815,18,55
2024-01-26T14:50:24Z,45816,18,55
2024-01-26T14:55:24Z,45817,18,55
2024-01-26T15:00:24Z,45818,18,55
2024-01-26T15:05:24Z,45819,18,55
2024-01-26T15:10:24Z,45820,18,55
2024-01-26T15:15:24Z,45821,18,54
2024-01-26T15:20:24Z,45822,18,54
2024-01-26T15:25:24Z,45823,18,54
2024-01-26T15:30:24Z,45824,18,54
2024-01-26T15:35:24Z,45825,18,55
2024-01-26T15:40:24Z,45826,18,54
2024-01-26T15:45:24Z,45827,18,55
2024-01-26T15:50:24Z,45828,18,54
2024-01-26T15:55:24Z,45829,18,54
2024-01-26T16:00:24Z,45830,18,54
2024-01-26T16:05:24Z,45831,18,54
2024-01-26T16:10:24Z,45832,18,54
2024-01-26T16:15:24Z,45833,18,54
2024-01-26T16:20:24Z,45834,18,54
2024-01-26T16:25:24Z,45835,18,54
