2023-02-12T02:15:00Z,12,71,12/02/2023 02:15,
2023-02-12T02:20:00Z,12,72,12/02/2023 02:20,
2023-02-12T02:25:00Z,12,72,12/02/2023 02:25,
2023-02-12T02:30:00Z,12,71,12/02/2023 02:30,
2023-02-12T02:35:00Z,12,71,12/02/2023 02:35,
2023-02-12T02:40:00Z,12,71,12/02/2023 02:40,
2023-02-12T02:45:00Z,12,71,12/02/2023 02:45,
2023-02-12T02:50:00Z,12,71,12/02/2023 02:50,
2023-02-12T02:55:00Z,12,71,12/02/2023 02:55,
2023-02-12T03:00:00Z,12,71,12/02/2023 03:00,
2023-02-12T03:05:00Z,12,71,12/02/2023 03:05,
2023-02-12T03:10:00Z,12,71,12/02/2023 03:10,
2023-02-12T03:15:00Z,12,71,12/02/2023 03:15,
2023-02-12T03:20:00Z,12,71,12/02/2023 03:20,
2023-02-12T03:25:00Z,12,71,12/02/2023 03:25,
2023-02-12T03:30:00Z,12,71,12/02/2023 03:30,
2023-02-12T03:35:00Z,12,71,12/02/2023 03:35,
2023-02-12T03:40:00Z,12,71,12/02/2023 03:40,
2023-02-12T03:45:00Z,12,71,12/02/2023 03:45,
2023-02-12T03:50:00Z,12,71,12/02/2023 03:50,
2023-02-12T03:55:00Z,12,71,12/02/2023 03:55,
2023-02-12T04:00:00Z,12,71,12/02/2023 04:00,
2023-02-12T04:05:00Z,12,71,12/02/2023 04:05,
2023-02-12T04:10:00Z,12,71,12/02/2023 04:10,
2023-02-12T04:15:00Z,12,71,12/02/2023 04:15,
2023-02-12T04:20:00Z,11,71,12/02/2023 04:20,
2023-02-12T04:25:00Z,12,71,12/02/2023 04:25,
2023-02-12T04:30:00Z,12,71,12/02/2023 04:30,
2023-02-12T04:35:00Z,12,71,12/02/2023 04:35,
2023-02-12T04:40:00Z,12,71,12/02/2023 04:40,
2023-02-12T04:45:00Z,12,71,12/02/2023 04:45,
2023-02-12T04:50:00Z,12,70,12/02/2023 04:50,
2023-02-12T04:55:00Z,12,70,12/02/2023 04:55,
2023-02-12T05:00:00Z,12,70,12/02/2023 05:00,
2023-02-12T05:05:00Z,12,71,12/02/2023 05:05,
2023-02-12T05:10:00Z,12,70,12/02/2023 05:10,
2023-02-12T05:15:00Z,12,70,12/02/2023 05:15,
2023-02-12T05:20:00Z,12,70,12/02/2023 05:20,
2023-02-12T05:25:00Z,12,70,12/02/2023 05:25,
2023-02-12T05:30:00Z,12,70,12/02/2023 05:30,
2023-02-12T05:35:00Z,12,70,12/02/2023 05:35,
2023-02-12T05:40:00Z,12,70,12/02/2023 05:40,
2023-02-12T05:45:00Z,12,70,12/02/2023 05:45,
2023-02-12T05:50:00Z,12,70,12/02/2023 05:50,
2023-02-12T05:55:00Z,12,70,12/02/2023 05:55,
2023-02-12T06:00:00Z,12,70,12/02/2023 06:00,
2023-02-12T06:05:00Z,12,70,12/02/2023 06:05,
2023-02-12T06:10:00Z,12,69,12/02/2023 06:10,
2023-02-12T06:15:00Z,12,69,12/02/2023 06:15,
2023-02-12T06:20:00Z,12,70,12/02/2023 06:20,
2023-02-12T06:25:00Z,12,70,12/02/2023 06:25,
2023-02-12T06:30:00Z,12,69,12/02/2023 06:30,
2023-02-12T06:35:00Z,12,69,12/02/2023 06:35,
2023-02-12T06:40:00Z,12,69,12/02/2023 06:40,
2023-02-12T06:45:00Z,12,69,12/02/2023 06:45,
2023-02-12T06:50:00Z,12,69,12/02/2023 06:50,
2023-02-12T06:55:00Z,12,69,12/02/2023 06:55,
2023-02-12T07:00:00Z,12,69,12/02/2023 07:00,
2023-02-12T07:05:00Z,12,69,12/02/2023 07:05,
2023-02-12T07:10:00Z,12,69,12/02/2023 07:10,
2023-02-12T07:15:00Z,12,69,12/02/2023 07:15,
2023-02-12T07:20:00Z,12,69,12/02/2023 07:20,
2023-02-12T07:25:00Z,12,69,12/02/2023 07:25,
2023-02-12T07:30:00Z,12,69,12/02/2023 07:30,
2023-02-12T07:35:00Z,12,69,12/02/2023 07:35,
2023-02-12T07:40:00Z,12,69,12/02/2023 07:40,
2023-02-12T07:45:00Z,12,69,12/02/2023 07:45,
2023-02-12T07:50:00Z,12,69,12/02/2023 07:50,
2023-02-12T07:55:00Z,12,69,12/02/2023 07:55,
2023-02-12T08:00:00Z,12,69,12/02/2023 08:00,
2023-02-12T08:05:00Z,12,69,12/02/2023 08:05,
2023-02-12T08:10:00Z,12,69,12/02/2023 08:10,
2023-02-12T08:15:00Z,12,69,12/02/2023 08:15,
2023-02-12T08:20:00Z,12,69,12/02/2023 08:20,
2023-02-12T08:25:00Z,12,69,12/02/2023 08:25,
2023-02-12T08:30:00Z,12,68,12/02/2023 08:30,
2023-02-12T08:35:00Z,12,68,12/02/2023 08:35,
2023-02-12T08:40:00Z,11,69,12/02/2023 08:40,
2023-02-12T08:45:00Z,12,68,12/02/2023 08:45,
2023-02-12T08:50:00Z,12,68,12/02/2023 08:50,
2023-02-12T08:55:00Z,12,68,12/02/2023 08:55,
2023-02-12T09:00:00Z,12,68,12/02/2023 09:00,
2023-02-12T09:05:00Z,12,68,12/02/2023 09:05,
2023-02-12T09:10:00Z,12,68,12/02/2023 09:10,
2023-02-12T09:15:00Z,12,68,12/02/2023 09:15,
2023-02-12T09:20:00Z,12,68,12/02/2023 09:20,
2023-02-12T09:25:00Z,12,68,12/02/2023 09:25,
2023-02-12T09:30:00Z,12,68,12/02/2023 09:30,
2023-02-12T09:35:00Z,12,68,12/02/2023 09:35,
2023-02-12T09:40:00Z,12,69,12/02/2023 09:40,
2023-02-12T09:45:00Z,12,69,12/02/2023 09:45,
2023-02-12T09:50:00Z,12,69,12/02/2023 09:50,
2023-02-12T09:55:00Z,12,70,12/02/2023 09:55,
2023-02-12T10:00:00Z,13,70,12/02/2023 10:00,
2023-02-12T10:05:00Z,13,69,12/02/2023 10:05,
2023-02-12T10:10:00Z,13,69,12/02/2023 10:10,
2023-02-12T10:15:00Z,13,69,12/02/2023 10:15,
2023-02-12T10:20:00Z,13,69,12/02/2023 10:20,
2023-02-12T10:25:00Z,13,69,12/02/2023 10:25,
2023-02-12T10:30:00Z,14,69,12/02/2023 10:30,
2023-02-12T10:35:00Z,14,67,12/02/2023 10:35,
2023-02-12T10:40:00Z,14,67,12/02/2023 10:40,
2023-02-12T10:45:00Z,14,67,12/02/2023 10:45,
2023-02-12T10:50:00Z,14,67,12/02/2023 10:50,
2023-02-12T10:55:00Z,14,67,12/02/2023 10:55,
2023-02-12T11:00:00Z,14,66,12/02/2023 11:00,
2023-02-12T11:05:00Z,14,66,12/02/2023 11:05,
2023-02-12T11:10:00Z,15,66,12/02/2023 11:10,
2023-02-12T11:15:00Z,15,65,12/02/2023 11:15,
2023-02-12T11:20:00Z,15,65,12/02/2023 11:20,
2023-02-12T11:25:00Z,15,65,12/02/2023 11:25,
2023-02-12T11:30:00Z,15,65,12/02/2023 11:30,
2023-02-12T11:35:00Z,15,64,12/02/2023 11:35,
2023-02-12T11:40:00Z,15,65,12/02/2023 11:40,
2023-02-12T11:45:00Z,15,64,12/02/2023 11:45,
2023-02-12T11:50:00Z,15,64,12/02/2023 11:50,
2023-02-12T11:55:00Z,15,64,12/02/2023 11:55,
2023-02-12T12:00:00Z,15,64,12/02/2023 12:00,
2023-02-12T12:05:00Z,15,64,12/02/2023 12:05,
2023-02-12T12:10:00Z,15,64,12/02/2023 12:10,
2023-02-12T12:15:00Z,16,63,12/02/2023 12:15,
2023-02-12T12:20:00Z,16,68,12/02/2023 12:20,
2023-02-12T12:25:00Z,16,64,12/02/2023 12:25,
2023-02-12T12:30:00Z,16,66,12/02/2023 12:30,
