timestamp,temperature,rh,original-timestamp,location
2023-01-14T14:07:00Z,8,64,14/01/2023 14:07,
2023-01-14T14:12:00Z,8,63,14/01/2023 14:12,
2023-01-14T14:17:00Z,8,64,14/01/2023 14:17,
2023-01-14T14:22:00Z,8,64,14/01/2023 14:22,
2023-01-14T14:27:00Z,8,64,14/01/2023 14:27,
2023-01-14T14:32:00Z,8,63,14/01/2023 14:32,
2023-01-14T14:37:00Z,8,63,14/01/2023 14:37,
2023-01-14T14:42:00Z,8,64,14/01/2023 14:42,
2023-01-14T14:47:00Z,8,64,14/01/2023 14:47,
2023-01-14T14:52:00Z,8,63,14/01/2023 14:52,
2023-01-14T14:57:00Z,8,63,14/01/2023 14:57,
2023-01-14T15:02:00Z,8,63,14/01/2023 15:02,
2023-01-14T15:07:00Z,8,63,14/01/2023 15:07,
2023-01-14T15:12:00Z,8,63,14/01/2023 15:12,
2023-01-14T15:17:00Z,8,63,14/01/2023 15:17,
2023-01-14T15:22:00Z,8,63,14/01/2023 15:22,
2023-01-14T15:27:00Z,8,63,14/01/2023 15:27,
2023-01-14T15:32:00Z,8,63,14/01/2023 15:32,
2023-01-14T15:37:00Z,8,63,14/01/2023 15:37,
2023-01-14T15:42:00Z,8,63,14/01/2023 15:42,
2023-01-14T15:47:00Z,8,63,14/01/2023 15:47,
2023-01-14T15:52:00Z,8,63,14/01/2023 15:52,
2023-01-14T15:57:00Z,8,63,14/01/2023 15:57,
2023-01-14T16:02:00Z,8,63,14/01/2023 16:02,
2023-01-14T16:07:00Z,8,63,14/01/2023 16:07,
2023-01-14T16:12:00Z,8,63,14/01/2023 16:12,
2023-01-14T16:17:00Z,8,63,14/01/2023 16:17,
2023-01-14T16:22:00Z,8,63,14/01/2023 16:22,
2023-01-14T16:27:00Z,8,63,14/01/2023 16:27,
2023-01-14T16:32:00Z,8,63,14/01/2023 16:32,
2023-01-14T16:37:00Z,8,63,14/01/2023 16:37,
2023-01-14T16:42:00Z,8,63,14/01/2023 16:42,
2023-01-14T16:47:00Z,8,63,14/01/2023 16:47,
2023-01-14T16:52:00Z,8,63,14/01/2023 16:52,
2023-01-14T16:57:00Z,8,63,14/01/2023 16:57,
2023-01-14T17:02:00Z,8,63,14/01/2023 17:02,
2023-01-14T17:07:00Z,8,63,14/01/2023 17:07,
2023-01-14T17:12:00Z,8,62,14/01/2023 17:12,
2023-01-14T17:17:00Z,8,62,14/01/2023 17:17,
2023-01-14T17:22:00Z,8,62,14/01/2023 17:22,
2023-01-14T17:27:00Z,8,62,14/01/2023 17:27,
2023-01-14T17:32:00Z,8,62,14/01/2023 17:32,
2023-01-14T17:37:00Z,8,62,14/01/2023 17:37,
2023-01-14T17:42:00Z,8,62,14/01/2023 17:42,
2023-01-14T17:47:00Z,8,62,14/01/2023 17:47,
2023-01-14T17:52:00Z,8,62,14/01/2023 17:52,
2023-01-14T17:57:00Z,8,62,14/01/2023 17:57,
2023-01-14T18:02:00Z,8,62,14/01/2023 18:02,
2023-01-14T18:07:00Z,8,62,14/01/2023 18:07,
2023-01-14T18:12:00Z,8,62,14/01/2023 18:12,
2023-01-14T18:17:00Z,8,62,14/01/2023 18:17,
2023-01-14T18:22:00Z,8,62,14/01/2023 18:22,
2023-01-14T18:27:00Z,8,62,14/01/2023 18:27,
2023-01-14T18:32:00Z,8,62,14/01/2023 18:32,
2023-01-14T18:37:00Z,8,62,14/01/2023 18:37,
2023-01-14T18:42:00Z,8,62,14/01/2023 18:42,
2023-01-14T18:47:00Z,8,62,14/01/2023 18:47,
2023-01-14T18:52:00Z,8,62,14/01/2023 18:52,
2023-01-14T18:57:00Z,8,62,14/01/2023 18:57,
2023-01-14T19:02:00Z,8,62,14/01/2023 19:02,
2023-01-14T19:07:00Z,8,62,14/01/2023 19:07,
2023-01-14T19:12:00Z,8,62,14/01/2023 19:12,
2023-01-14T19:17:00Z,8,62,14/01/2023 19:17,
2023-01-14T19:22:00Z,8,62,14/01/2023 19:22,
2023-01-14T19:27:00Z,8,62,14/01/2023 19:27,
2023-01-14T19:32:00Z,8,62,14/01/2023 19:32,
2023-01-14T19:37:00Z,8,62,14/01/2023 19:37,
2023-01-14T19:42:00Z,8,62,14/01/2023 19:42,
2023-01-14T19:47:00Z,8,62,14/01/2023 19:47,
2023-01-14T19:52:00Z,8,62,14/01/2023 19:52,
2023-01-14T19:57:00Z,8,62,14/01/2023 19:57,
2023-01-14T20:02:00Z,8,62,14/01/2023 20:02,
2023-01-14T20:07:00Z,8,62,14/01/2023 20:07,
2023-01-14T20:12:00Z,8,62,14/01/2023 20:12,
2023-01-14T20:17:00Z,8,62,14/01/2023 20:17,
2023-01-14T20:22:00Z,8,62,14/01/2023 20:22,
2023-01-14T20:27:00Z,8,62,14/01/2023 20:27,
2023-01-14T20:32:00Z,8,62,14/01/2023 20:32,
2023-01-14T20:37:00Z,8,62,14/01/2023 20:37,
2023-01-14T20:42:00Z,8,62,14/01/2023 20:42,
2023-01-14T20:47:00Z,8,62,14/01/2023 20:47,
2023-01-14T20:52:00Z,8,62,14/01/2023 20:52,
2023-01-14T20:57:00Z,8,62,14/01/2023 20:57,
2023-01-14T21:02:00Z,8,62,14/01/2023 21:02,
2023-01-14T21:07:00Z,8,62,14/01/2023 21:07,
2023-01-14T21:12:00Z,8,62,14/01/2023 21:12,
2023-01-14T21:17:00Z,8,62,14/01/2023 21:17,
2023-01-14T21:22:00Z,8,62,14/01/2023 21:22,
2023-01-14T21:27:00Z,8,62,14/01/2023 21:27,
2023-01-14T21:32:00Z,8,62,14/01/2023 21:32,
2023-01-14T21:37:00Z,8,62,14/01/2023 21:37,
2023-01-14T21:42:00Z,8,62,14/01/2023 21:42,
2023-01-14T21:47:00Z,8,62,14/01/2023 21:47,
2023-01-14T21:52:00Z,8,62,14/01/2023 21:52,
2023-01-14T21:57:00Z,8,62,14/01/2023 21:57,
2023-01-14T22:02:00Z,8,62,14/01/2023 22:02,
2023-01-14T22:07:00Z,8,62,14/01/2023 22:07,
2023-01-14T22:12:00Z,8,62,14/01/2023 22:12,
2023-01-14T22:17:00Z,8,62,14/01/2023 22:17,
2023-01-14T22:22:00Z,8,62,14/01/2023 22:22,
2023-01-14T22:27:00Z,8,62,14/01/2023 22:27,
2023-01-14T22:32:00Z,8,62,14/01/2023 22:32,
2023-01-14T22:37:00Z,8,62,14/01/2023 22:37,
2023-01-14T22:42:00Z,8,62,14/01/2023 22:42,
2023-01-14T22:47:00Z,8,62,14/01/2023 22:47,
2023-01-14T22:52:00Z,8,62,14/01/2023 22:52,
2023-01-14T22:57:00Z,8,62,14/01/2023 22:57,
2023-01-14T23:02:00Z,8,62,14/01/2023 23:02,
2023-01-14T23:07:00Z,8,62,14/01/2023 23:07,
2023-01-14T23:12:00Z,8,62,14/01/2023 23:12,
2023-01-14T23:17:00Z,8,62,14/01/2023 23:17,
2023-01-14T23:22:00Z,8,62,14/01/2023 23:22,
2023-01-14T23:27:00Z,8,62,14/01/2023 23:27,
2023-01-14T23:32:00Z,8,62,14/01/2023 23:32,
2023-01-14T23:37:00Z,8,62,14/01/2023 23:37,
2023-01-14T23:42:00Z,8,62,14/01/2023 23:42,
2023-01-14T23:47:00Z,8,62,14/01/2023 23:47,
2023-01-14T23:52:00Z,8,62,14/01/2023 23:52,
2023-01-14T23:57:00Z,8,62,14/01/2023 23:57,
2023-01-15T00:02:00Z,8,62,15/01/2023 00:02,
2023-01-15T00:07:00Z,8,62,15/01/2023 00:07,
2023-01-15T00:12:00Z,8,62,15/01/2023 00:12,
2023-01-15T00:17:00Z,8,62,15/01/2023 00:17,
2023-01-15T00:22:00Z,8,63,15/01/2023 00:22,
2023-01-15T00:27:00Z,8,62,15/01/2023 00:27,
2023-01-15T00:32:00Z,8,62,15/01/2023 00:32,
2023-01-15T00:37:00Z,8,62,15/01/2023 00:37,
2023-01-15T00:42:00Z,7,62,15/01/2023 00:42,
2023-01-15T00:47:00Z,7,62,15/01/2023 00:47,
2023-01-15T00:52:00Z,8,62,15/01/2023 00:52,
2023-01-15T00:57:00Z,8,62,15/01/2023 00:57,
2023-01-15T01:02:00Z,8,62,15/01/2023 01:02,
2023-01-15T01:07:00Z,8,62,15/01/2023 01:07,
2023-01-15T01:12:00Z,8,62,15/01/2023 01:12,
2023-01-15T01:17:00Z,8,63,15/01/2023 01:17,
2023-01-15T01:22:00Z,8,62,15/01/2023 01:22,
2023-01-15T01:27:00Z,7,62,15/01/2023 01:27,
2023-01-15T01:32:00Z,8,62,15/01/2023 01:32,
2023-01-15T01:37:00Z,8,62,15/01/2023 01:37,
2023-01-15T01:42:00Z,7,62,15/01/2023 01:42,
2023-01-15T01:47:00Z,7,62,15/01/2023 01:47,
2023-01-15T01:52:00Z,7,62,15/01/2023 01:52,
2023-01-15T01:57:00Z,7,62,15/01/2023 01:57,
2023-01-15T02:02:00Z,7,63,15/01/2023 02:02,
2023-01-15T02:07:00Z,7,62,15/01/2023 02:07,
2023-01-15T02:12:00Z,7,63,15/01/2023 02:12,
2023-01-15T02:17:00Z,7,63,15/01/2023 02:17,
2023-01-15T02:22:00Z,7,63,15/01/2023 02:22,
2023-01-15T02:27:00Z,7,63,15/01/2023 02:27,
2023-01-15T02:32:00Z,7,63,15/01/2023 02:32,
2023-01-15T02:37:00Z,7,63,15/01/2023 02:37,
2023-01-15T02:42:00Z,7,63,15/01/2023 02:42,
2023-01-15T02:47:00Z,7,63,15/01/2023 02:47,
2023-01-15T02:52:00Z,7,63,15/01/2023 02:52,
2023-01-15T02:57:00Z,7,63,15/01/2023 02:57,
2023-01-15T03:02:00Z,7,63,15/01/2023 03:02,
2023-01-15T03:07:00Z,7,63,15/01/2023 03:07,
2023-01-15T03:12:00Z,7,63,15/01/2023 03:12,
2023-01-15T03:17:00Z,7,63,15/01/2023 03:17,
2023-01-15T03:22:00Z,7,63,15/01/2023 03:22,
2023-01-15T03:27:00Z,7,63,15/01/2023 03:27,
2023-01-15T03:32:00Z,7,63,15/01/2023 03:32,
2023-01-15T03:37:00Z,7,63,15/01/2023 03:37,
2023-01-15T03:42:00Z,7,63,15/01/2023 03:42,
2023-01-15T03:47:00Z,7,63,15/01/2023 03:47,
2023-01-15T03:52:00Z,7,63,15/01/2023 03:52,
2023-01-15T03:57:00Z,7,63,15/01/2023 03:57,
2023-01-15T04:02:00Z,7,63,15/01/2023 04:02,
2023-01-15T04:07:00Z,7,63,15/01/2023 04:07,
2023-01-15T04:12:00Z,7,63,15/01/2023 04:12,
2023-01-15T04:17:00Z,7,63,15/01/2023 04:17,
2023-01-15T04:22:00Z,7,63,15/01/2023 04:22,
2023-01-15T04:27:00Z,7,63,15/01/2023 04:27,
2023-01-15T04:32:00Z,7,63,15/01/2023 04:32,
2023-01-15T04:37:00Z,7,63,15/01/2023 04:37,
2023-01-15T04:42:00Z,7,63,15/01/2023 04:42,
2023-01-15T04:47:00Z,7,63,15/01/2023 04:47,
2023-01-15T04:52:00Z,7,63,15/01/2023 04:52,
2023-01-15T04:57:00Z,7,63,15/01/2023 04:57,
2023-01-15T05:02:00Z,7,63,15/01/2023 05:02,
2023-01-15T05:07:00Z,7,63,15/01/2023 05:07,
2023-01-15T05:12:00Z,7,63,15/01/2023 05:12,
2023-01-15T05:17:00Z,7,63,15/01/2023 05:17,
2023-01-15T05:22:00Z,7,63,15/01/2023 05:22,
2023-01-15T05:27:00Z,7,63,15/01/2023 05:27,
2023-01-15T05:32:00Z,7,63,15/01/2023 05:32,
2023-01-15T05:37:00Z,7,63,15/01/2023 05:37,
2023-01-15T05:42:00Z,7,63,15/01/2023 05:42,
2023-01-15T05:47:00Z,7,63,15/01/2023 05:47,
2023-01-15T05:52:00Z,7,63,15/01/2023 05:52,
2023-01-15T05:57:00Z,7,63,15/01/2023 05:57,
2023-01-15T06:02:00Z,7,63,15/01/2023 06:02,
2023-01-15T06:07:00Z,7,63,15/01/2023 06:07,
2023-01-15T06:12:00Z,7,63,15/01/2023 06:12,
2023-01-15T06:17:00Z,7,63,15/01/2023 06:17,
2023-01-15T06:22:00Z,7,63,15/01/2023 06:22,
2023-01-15T06:27:00Z,7,63,15/01/2023 06:27,
2023-01-15T06:32:00Z,7,63,15/01/2023 06:32,
2023-01-15T06:37:00Z,7,63,15/01/2023 06:37,
2023-01-15T06:42:00Z,7,63,15/01/2023 06:42,
2023-01-15T06:47:00Z,8,63,15/01/2023 06:47,
2023-01-15T06:52:00Z,8,63,15/01/2023 06:52,
2023-01-15T06:57:00Z,8,62,15/01/2023 06:57,
2023-01-15T07:02:00Z,8,62,15/01/2023 07:02,
2023-01-15T07:07:00Z,8,62,15/01/2023 07:07,
2023-01-15T07:12:00Z,8,61,15/01/2023 07:12,
2023-01-15T07:17:00Z,8,61,15/01/2023 07:17,
2023-01-15T07:22:00Z,9,60,15/01/2023 07:22,
2023-01-15T07:27:00Z,9,60,15/01/2023 07:27,
2023-01-15T07:32:00Z,9,60,15/01/2023 07:32,
2023-01-15T07:37:00Z,9,59,15/01/2023 07:37,
2023-01-15T07:42:00Z,9,59,15/01/2023 07:42,
2023-01-15T07:47:00Z,9,59,15/01/2023 07:47,
2023-01-15T07:52:00Z,10,58,15/01/2023 07:52,
2023-01-15T07:57:00Z,10,58,15/01/2023 07:57,
2023-01-15T08:02:00Z,10,58,15/01/2023 08:02,
2023-01-15T08:07:00Z,10,57,15/01/2023 08:07,
2023-01-15T08:12:00Z,10,57,15/01/2023 08:12,
2023-01-15T08:17:00Z,10,57,15/01/2023 08:17,
2023-01-15T08:22:00Z,11,57,15/01/2023 08:22,
2023-01-15T08:27:00Z,11,56,15/01/2023 08:27,
2023-01-15T08:32:00Z,11,56,15/01/2023 08:32,
2023-01-15T08:37:00Z,11,56,15/01/2023 08:37,
2023-01-15T08:42:00Z,11,56,15/01/2023 08:42,
2023-01-15T08:47:00Z,11,56,15/01/2023 08:47,
2023-01-15T08:52:00Z,11,55,15/01/2023 08:52,
2023-01-15T08:57:00Z,11,55,15/01/2023 08:57,
2023-01-15T09:02:00Z,12,55,15/01/2023 09:02,
2023-01-15T09:07:00Z,12,55,15/01/2023 09:07,
2023-01-15T09:12:00Z,12,55,15/01/2023 09:12,
2023-01-15T09:17:00Z,12,55,15/01/2023 09:17,
2023-01-15T09:22:00Z,12,55,15/01/2023 09:22,
2023-01-15T09:27:00Z,12,55,15/01/2023 09:27,
2023-01-15T09:32:00Z,12,54,15/01/2023 09:32,
2023-01-15T09:37:00Z,12,54,15/01/2023 09:37,
2023-01-15T09:42:00Z,12,54,15/01/2023 09:42,
2023-01-15T09:47:00Z,12,54,15/01/2023 09:47,
2023-01-15T09:52:00Z,12,54,15/01/2023 09:52,
2023-01-15T09:57:00Z,12,54,15/01/2023 09:57,
2023-01-15T10:02:00Z,12,54,15/01/2023 10:02,
2023-01-15T10:07:00Z,13,54,15/01/2023 10:07,
2023-01-15T10:12:00Z,13,54,15/01/2023 10:12,
2023-01-15T10:17:00Z,13,54,15/01/2023 10:17,
2023-01-15T10:22:00Z,13,53,15/01/2023 10:22,
2023-01-15T10:27:00Z,13,53,15/01/2023 10:27,
2023-01-15T10:32:00Z,13,53,15/01/2023 10:32,
2023-01-15T10:37:00Z,13,53,15/01/2023 10:37,
2023-01-15T10:42:00Z,13,53,15/01/2023 10:42,
2023-01-15T10:47:00Z,13,53,15/01/2023 10:47,
2023-01-15T10:52:00Z,13,53,15/01/2023 10:52,
2023-01-15T10:57:00Z,13,54,15/01/2023 10:57,
2023-01-15T11:02:00Z,13,54,15/01/2023 11:02,
2023-01-15T11:07:00Z,13,54,15/01/2023 11:07,
2023-01-15T11:12:00Z,14,54,15/01/2023 11:12,
2023-01-15T11:17:00Z,14,53,15/01/2023 11:17,
2023-01-15T11:22:00Z,14,52,15/01/2023 11:22,
2023-01-15T11:27:00Z,14,53,15/01/2023 11:27,
2023-01-15T11:32:00Z,14,53,15/01/2023 11:32,
2023-01-15T11:37:00Z,14,53,15/01/2023 11:37,
2023-01-15T11:42:00Z,14,53,15/01/2023 11:42,
2023-01-15T11:47:00Z,14,53,15/01/2023 11:47,
2023-01-15T11:52:00Z,14,53,15/01/2023 11:52,
2023-01-15T11:57:00Z,14,53,15/01/2023 11:57,
2023-01-15T12:02:00Z,14,52,15/01/2023 12:02,
2023-01-15T12:07:00Z,14,52,15/01/2023 12:07,
2023-01-15T12:12:00Z,15,52,15/01/2023 12:12,
2023-01-15T12:17:00Z,15,52,15/01/2023 12:17,
2023-01-15T12:22:00Z,15,52,15/01/2023 12:22,
2023-01-15T12:27:00Z,15,52,15/01/2023 12:27,
2023-01-15T12:32:00Z,15,52,15/01/2023 12:32,
2023-01-15T12:37:00Z,15,51,15/01/2023 12:37,
2023-01-15T12:42:00Z,15,51,15/01/2023 12:42,
2023-01-15T12:47:00Z,15,50,15/01/2023 12:47,
2023-01-15T12:52:00Z,15,52,15/01/2023 12:52,
2023-01-15T12:57:00Z,15,52,15/01/2023 12:57,
2023-01-15T13:02:00Z,15,52,15/01/2023 13:02,
2023-01-15T13:07:00Z,15,52,15/01/2023 13:07,
2023-01-15T13:12:00Z,15,52,15/01/2023 13:12,
2023-01-15T13:17:00Z,15,52,15/01/2023 13:17,
2023-01-15T13:22:00Z,15,53,15/01/2023 13:22,
2023-01-15T13:27:00Z,15,53,15/01/2023 13:27,
2023-01-15T13:32:00Z,15,53,15/01/2023 13:32,
2023-01-15T13:37:00Z,14,53,15/01/2023 13:37,
2023-01-15T13:42:00Z,14,54,15/01/2023 13:42,
2023-01-15T13:47:00Z,14,54,15/01/2023 13:47,
2023-01-15T13:52:00Z,14,54,15/01/2023 13:52,
2023-01-15T13:57:00Z,14,54,15/01/2023 13:57,
2023-01-15T14:02:00Z,14,54,15/01/2023 14:02,
2023-01-15T14:07:00Z,14,54,15/01/2023 14:07,
2023-01-15T14:12:00Z,14,54,15/01/2023 14:12,
2023-01-15T14:17:00Z,14,55,15/01/2023 14:17,
2023-01-15T14:22:00Z,14,55,15/01/2023 14:22,
2023-01-15T14:27:00Z,14,55,15/01/2023 14:27,
2023-01-15T14:32:00Z,14,55,15/01/2023 14:32,
2023-01-15T14:37:00Z,14,55,15/01/2023 14:37,
2023-01-15T14:42:00Z,14,55,15/01/2023 14:42,
2023-01-15T14:47:00Z,14,55,15/01/2023 14:47,
2023-01-15T14:52:00Z,14,55,15/01/2023 14:52,
2023-01-15T14:57:00Z,14,55,15/01/2023 14:57,
2023-01-15T15:02:00Z,13,55,15/01/2023 15:02,
2023-01-15T15:07:00Z,13,55,15/01/2023 15:07,
2023-01-15T15:12:00Z,13,55,15/01/2023 15:12,
2023-01-15T15:17:00Z,13,55,15/01/2023 15:17,
2023-01-15T15:22:00Z,13,55,15/01/2023 15:22,
2023-01-15T15:27:00Z,13,55,15/01/2023 15:27,
2023-01-15T15:32:00Z,13,56,15/01/2023 15:32,
2023-01-15T15:37:00Z,13,56,15/01/2023 15:37,
2023-01-15T15:42:00Z,13,56,15/01/2023 15:42,
2023-01-15T15:47:00Z,13,56,15/01/2023 15:47,
2023-01-15T15:52:00Z,13,56,15/01/2023 15:52,
2023-01-15T15:57:00Z,13,56,15/01/2023 15:57,
2023-01-15T16:02:00Z,13,56,15/01/2023 16:02,
2023-01-15T16:07:00Z,13,56,15/01/2023 16:07,
2023-01-15T16:12:00Z,13,56,15/01/2023 16:12,
2023-01-15T16:17:00Z,13,56,15/01/2023 16:17,
2023-01-15T16:22:00Z,13,56,15/01/2023 16:22,
2023-01-15T16:27:00Z,12,56,15/01/2023 16:27,
2023-01-15T16:32:00Z,12,56,15/01/2023 16:32,
2023-01-15T16:37:00Z,12,56,15/01/2023 16:37,
2023-01-15T16:42:00Z,12,56,15/01/2023 16:42,
2023-01-15T16:47:00Z,12,56,15/01/2023 16:47,
2023-01-15T16:52:00Z,12,56,15/01/2023 16:52,
2023-01-15T16:57:00Z,12,56,15/01/2023 16:57,
2023-01-15T17:02:00Z,12,56,15/01/2023 17:02,
2023-01-15T17:07:00Z,12,56,15/01/2023 17:07,
2023-01-15T17:12:00Z,12,56,15/01/2023 17:12,
2023-01-15T17:17:00Z,12,56,15/01/2023 17:17,
2023-01-15T17:22:00Z,12,56,15/01/2023 17:22,
2023-01-15T17:27:00Z,12,56,15/01/2023 17:27,
2023-01-15T17:32:00Z,12,57,15/01/2023 17:32,
2023-01-15T17:37:00Z,12,57,15/01/2023 17:37,
2023-01-15T17:42:00Z,12,57,15/01/2023 17:42,
2023-01-15T17:47:00Z,12,57,15/01/2023 17:47,
2023-01-15T17:52:00Z,12,57,15/01/2023 17:52,
2023-01-15T17:57:00Z,12,57,15/01/2023 17:57,
2023-01-15T18:02:00Z,12,57,15/01/2023 18:02,
2023-01-15T18:07:00Z,11,57,15/01/2023 18:07,
2023-01-15T18:12:00Z,11,57,15/01/2023 18:12,
2023-01-15T18:17:00Z,11,57,15/01/2023 18:17,
2023-01-15T18:22:00Z,11,57,15/01/2023 18:22,
2023-01-15T18:27:00Z,11,57,15/01/2023 18:27,
2023-01-15T18:32:00Z,11,57,15/01/2023 18:32,
2023-01-15T18:37:00Z,11,57,15/01/2023 18:37,
2023-01-15T18:42:00Z,11,57,15/01/2023 18:42,
2023-01-15T18:47:00Z,11,57,15/01/2023 18:47,
2023-01-15T18:52:00Z,11,57,15/01/2023 18:52,
2023-01-15T18:57:00Z,11,57,15/01/2023 18:57,
2023-01-15T19:02:00Z,11,57,15/01/2023 19:02,
2023-01-15T19:07:00Z,11,57,15/01/2023 19:07,
2023-01-15T19:12:00Z,11,57,15/01/2023 19:12,
2023-01-15T19:17:00Z,11,57,15/01/2023 19:17,
2023-01-15T19:22:00Z,11,57,15/01/2023 19:22,
2023-01-15T19:27:00Z,11,57,15/01/2023 19:27,
2023-01-15T19:32:00Z,11,57,15/01/2023 19:32,
2023-01-15T19:37:00Z,11,57,15/01/2023 19:37,
2023-01-15T19:42:00Z,11,57,15/01/2023 19:42,
2023-01-15T19:47:00Z,11,57,15/01/2023 19:47,
2023-01-15T19:52:00Z,11,57,15/01/2023 19:52,
2023-01-15T19:57:00Z,11,57,15/01/2023 19:57,
2023-01-15T20:02:00Z,11,57,15/01/2023 20:02,
2023-01-15T20:07:00Z,11,57,15/01/2023 20:07,
2023-01-15T20:12:00Z,11,57,15/01/2023 20:12,
2023-01-15T20:17:00Z,10,57,15/01/2023 20:17,
2023-01-15T20:22:00Z,10,57,15/01/2023 20:22,
2023-01-15T20:27:00Z,10,58,15/01/2023 20:27,
2023-01-15T20:32:00Z,10,57,15/01/2023 20:32,
2023-01-15T20:37:00Z,10,57,15/01/2023 20:37,
2023-01-15T20:42:00Z,10,57,15/01/2023 20:42,
2023-01-15T20:47:00Z,10,57,15/01/2023 20:47,
2023-01-15T20:52:00Z,10,57,15/01/2023 20:52,
2023-01-15T20:57:00Z,10,57,15/01/2023 20:57,
2023-01-15T21:02:00Z,10,57,15/01/2023 21:02,
2023-01-15T21:07:00Z,10,57,15/01/2023 21:07,
2023-01-15T21:12:00Z,10,57,15/01/2023 21:12,
2023-01-15T21:17:00Z,10,58,15/01/2023 21:17,
2023-01-15T21:22:00Z,10,58,15/01/2023 21:22,
2023-01-15T21:27:00Z,10,58,15/01/2023 21:27,
2023-01-15T21:32:00Z,10,58,15/01/2023 21:32,
2023-01-15T21:37:00Z,10,58,15/01/2023 21:37,
2023-01-15T21:42:00Z,10,58,15/01/2023 21:42,
2023-01-15T21:47:00Z,10,58,15/01/2023 21:47,
2023-01-15T21:52:00Z,10,58,15/01/2023 21:52,
2023-01-15T21:57:00Z,10,58,15/01/2023 21:57,
2023-01-15T22:02:00Z,10,58,15/01/2023 22:02,
2023-01-15T22:07:00Z,10,58,15/01/2023 22:07,
2023-01-15T22:12:00Z,10,58,15/01/2023 22:12,
2023-01-15T22:17:00Z,10,58,15/01/2023 22:17,
2023-01-15T22:22:00Z,10,58,15/01/2023 22:22,
2023-01-15T22:27:00Z,10,58,15/01/2023 22:27,
2023-01-15T22:32:00Z,10,58,15/01/2023 22:32,
2023-01-15T22:37:00Z,10,58,15/01/2023 22:37,
2023-01-15T22:42:00Z,10,58,15/01/2023 22:42,
2023-01-15T22:47:00Z,10,58,15/01/2023 22:47,
2023-01-15T22:52:00Z,10,58,15/01/2023 22:52,
2023-01-15T22:57:00Z,10,58,15/01/2023 22:57,
2023-01-15T23:02:00Z,10,58,15/01/2023 23:02,
2023-01-15T23:07:00Z,10,58,15/01/2023 23:07,
2023-01-15T23:12:00Z,10,58,15/01/2023 23:12,
2023-01-15T23:17:00Z,10,58,15/01/2023 23:17,
2023-01-15T23:22:00Z,10,58,15/01/2023 23:22,
2023-01-15T23:27:00Z,10,58,15/01/2023 23:27,
2023-01-15T23:32:00Z,10,58,15/01/2023 23:32,
2023-01-15T23:37:00Z,10,58,15/01/2023 23:37,
2023-01-15T23:42:00Z,10,58,15/01/2023 23:42,
2023-01-15T23:47:00Z,9,58,15/01/2023 23:47,
2023-01-15T23:52:00Z,9,58,15/01/2023 23:52,
2023-01-15T23:57:00Z,9,58,15/01/2023 23:57,
2023-01-16T00:02:00Z,9,58,16/01/2023 00:02,
2023-01-16T00:07:00Z,9,58,16/01/2023 00:07,
2023-01-16T00:12:00Z,9,58,16/01/2023 00:12,
2023-01-16T00:17:00Z,9,58,16/01/2023 00:17,
2023-01-16T00:22:00Z,9,58,16/01/2023 00:22,
2023-01-16T00:27:00Z,9,58,16/01/2023 00:27,
2023-01-16T00:32:00Z,9,58,16/01/2023 00:32,
2023-01-16T00:37:00Z,9,58,16/01/2023 00:37,
2023-01-16T00:42:00Z,9,58,16/01/2023 00:42,
2023-01-16T00:47:00Z,9,58,16/01/2023 00:47,
2023-01-16T00:52:00Z,9,58,16/01/2023 00:52,
2023-01-16T00:57:00Z,9,58,16/01/2023 00:57,
2023-01-16T01:02:00Z,9,58,16/01/2023 01:02,
2023-01-16T01:07:00Z,9,58,16/01/2023 01:07,
2023-01-16T01:12:00Z,9,58,16/01/2023 01:12,
2023-01-16T01:17:00Z,9,58,16/01/2023 01:17,
2023-01-16T01:22:00Z,9,58,16/01/2023 01:22,
2023-01-16T01:27:00Z,9,58,16/01/2023 01:27,
2023-01-16T01:32:00Z,9,58,16/01/2023 01:32,
2023-01-16T01:37:00Z,9,58,16/01/2023 01:37,
2023-01-16T01:42:00Z,9,58,16/01/2023 01:42,
2023-01-16T01:47:00Z,9,58,16/01/2023 01:47,
2023-01-16T01:52:00Z,9,58,16/01/2023 01:52,
2023-01-16T01:57:00Z,9,58,16/01/2023 01:57,
2023-01-16T02:02:00Z,9,58,16/01/2023 02:02,
2023-01-16T02:07:00Z,9,58,16/01/2023 02:07,
2023-01-16T02:12:00Z,9,58,16/01/2023 02:12,
2023-01-16T02:17:00Z,9,58,16/01/2023 02:17,
2023-01-16T02:22:00Z,9,58,16/01/2023 02:22,
2023-01-16T02:27:00Z,9,58,16/01/2023 02:27,
2023-01-16T02:32:00Z,9,58,16/01/2023 02:32,
2023-01-16T02:37:00Z,9,58,16/01/2023 02:37,
2023-01-16T02:42:00Z,9,58,16/01/2023 02:42,
2023-01-16T02:47:00Z,9,58,16/01/2023 02:47,
2023-01-16T02:52:00Z,9,58,16/01/2023 02:52,
2023-01-16T02:57:00Z,9,58,16/01/2023 02:57,
2023-01-16T03:02:00Z,9,58,16/01/2023 03:02,
2023-01-16T03:07:00Z,9,58,16/01/2023 03:07,
2023-01-16T03:12:00Z,9,58,16/01/2023 03:12,
2023-01-16T03:17:00Z,9,58,16/01/2023 03:17,
2023-01-16T03:22:00Z,9,58,16/01/2023 03:22,
2023-01-16T03:27:00Z,9,58,16/01/2023 03:27,
2023-01-16T03:32:00Z,9,58,16/01/2023 03:32,
